Time,OriginVertihub,OriginVertiport,DestinationVertihub,DestinationVertiport
60,29,51,15,138
0,22,100,13,113
60,0,39,27,38
0,16,87,0,92
60,27,76,27,93
0,9,99,9,99
0,19,24,19,24
60,12,0,24,7
60,12,0,9,18
60,2,29,24,19
0,3,74,3,110
60,20,123,2,88
60,29,32,12,144
0,27,128,27,76
0,19,45,5,46
0,27,76,27,37
60,18,154,19,24
60,29,56,15,156
60,24,148,24,84
0,8,118,0,117
0,27,130,27,38
60,27,21,27,21
0,27,128,27,38
60,27,11,29,32
0,19,45,19,145
60,25,68,5,47
60,19,145,27,38
0,10,77,10,60
0,29,140,29,32
60,9,53,9,99
0,1,41,30,124
0,8,102,0,117
0,30,157,30,124
0,29,32,27,11
60,2,88,29,140
0,22,71,22,100
0,8,1,0,4
0,27,38,27,38
0,15,155,15,66
0,27,38,12,115
0,22,71,22,71
0,18,83,19,145
0,0,117,18,33
60,2,29,2,27
60,0,39,12,114
60,8,1,15,64
0,0,4,27,38
0,9,98,9,18
0,29,51,29,140
0,9,99,28,75
0,27,38,27,93
60,18,62,18,62
60,0,158,0,92
60,2,88,2,150
60,18,154,0,86
60,19,121,19,109
60,12,119,9,18
0,18,154,0,86
60,15,40,29,56
0,29,134,29,17
60,27,37,27,38
0,29,67,12,144
60,28,75,9,99
60,23,106,4,34
60,9,99,9,18
0,0,4,0,86
60,19,145,0,86
60,5,89,5,46
0,18,137,8,1
60,8,48,0,86
60,29,56,29,135
60,2,27,29,140
0,26,142,25,101
60,27,11,27,76
0,29,32,12,144
0,27,63,12,61
0,16,10,11,116
0,24,90,12,115
0,29,140,29,51
0,28,31,9,99
0,30,124,1,131
60,8,1,8,48
0,27,76,28,125
0,8,1,5,47
0,27,38,0,117
0,27,38,27,130
0,0,92,27,38
60,23,106,16,126
0,24,90,9,18
60,27,93,27,93
0,5,89,27,21
60,12,144,29,135
0,18,154,8,1
0,27,38,18,33
60,8,118,27,38
0,27,37,15,66
0,27,38,27,37
60,5,47,18,62
60,8,1,5,46
60,9,18,12,119
60,18,62,18,62
60,27,38,27,128
60,10,60,10,60
0,19,121,11,116
60,29,67,12,0
60,12,144,29,32
60,15,66,29,56
60,12,114,12,119
60,19,24,19,121
0,29,17,29,135
0,12,147,27,37
60,29,56,27,76
60,30,157,30,157
0,25,68,5,14
0,30,157,30,157
60,27,93,8,102
60,18,62,0,4
60,16,82,4,34
60,5,103,26,149
60,12,119,27,63
0,27,38,27,38
60,11,116,16,87
60,18,137,5,14
60,27,38,27,128
60,27,76,27,37
60,23,106,16,10
60,15,66,5,103
60,0,158,27,21
0,27,76,27,38
0,18,154,0,158
60,8,102,8,78
60,27,128,27,63
60,28,75,28,75
0,18,33,0,92
0,15,138,2,27
60,12,147,27,11
0,16,10,0,86
60,16,87,4,34
0,25,68,3,110
0,16,87,19,24
60,9,98,24,90
0,29,67,12,97
60,27,130,0,39
60,8,102,8,26
60,27,128,27,37
60,15,66,15,66
60,18,33,8,118
0,16,82,16,10
0,0,86,18,83
60,30,124,30,2
0,15,16,29,56
60,27,128,12,97
60,12,97,8,26
60,29,56,29,134
0,4,59,23,146
60,27,128,12,0
60,29,17,5,89
0,27,38,8,48
60,27,128,27,38
0,29,56,8,26
60,18,137,5,47
0,5,89,8,1
0,15,64,7,143
60,19,73,19,73
60,27,93,27,93
60,27,128,27,37
60,28,75,28,31
0,26,142,26,142
0,15,66,18,137
60,28,31,28,31
60,27,38,0,39
0,12,144,29,67
0,27,21,27,38
0,27,93,8,48
0,24,35,24,148
60,15,16,8,118
60,27,38,27,38
60,12,54,9,18
0,29,135,8,26
0,27,38,27,93
60,8,118,29,17
0,29,135,8,118
60,25,68,26,142
60,27,38,12,61
60,13,113,24,19
60,27,76,27,76
60,27,38,27,38
60,30,157,30,2
0,29,56,8,1
0,5,47,15,16
60,29,96,12,144
0,30,124,30,124
0,8,1,8,118
60,27,63,12,97
60,29,17,12,147
0,5,47,5,89
60,9,18,12,119
60,10,70,26,142
0,20,104,15,40
60,9,18,12,61
60,15,40,15,5
0,2,152,20,6
0,26,28,26,28
0,15,155,15,66
60,12,115,24,35
60,18,33,27,21
0,8,102,27,128
60,29,67,12,115
0,27,63,27,63
0,24,19,6,58
0,12,61,29,32
0,27,38,19,45
60,19,73,19,24
0,15,155,15,16
0,29,134,8,102
0,29,51,12,97
60,27,76,27,38
0,18,33,0,117
60,15,40,7,143
60,29,135,29,96
60,0,92,18,154
0,27,21,0,117
60,28,31,9,99
0,29,32,27,93
0,16,87,19,73
0,8,1,26,142
0,18,154,0,86
60,26,142,5,47
0,27,128,27,76
0,0,108,27,76
60,5,89,15,155
60,5,47,15,155
0,28,75,9,99
0,18,33,0,117
60,15,16,12,114
0,15,138,15,138
0,12,61,12,144
60,12,147,27,63
0,27,38,27,38
0,29,135,29,51
60,9,98,24,19
0,19,24,0,158
0,18,83,8,102
60,27,21,27,130
0,27,128,27,37
60,24,35,24,35
60,19,73,16,82
60,29,135,29,32
0,8,78,27,37
0,8,48,0,117
60,13,113,6,9
0,0,4,8,48
0,8,102,8,118
0,18,154,16,126
0,5,89,8,118
0,12,144,29,67
0,6,9,28,75
0,9,18,29,135
60,27,63,27,63
0,0,4,0,39
60,16,10,16,87
0,19,73,19,20
0,15,5,15,155
60,18,137,18,33
0,29,67,29,96
0,13,95,24,19
0,20,81,2,88
60,18,62,31,85
60,18,137,5,89
0,20,44,20,44
0,0,117,8,48
0,15,5,8,118
0,8,26,15,66
60,22,71,8,102
0,27,37,27,76
0,18,33,8,26
60,15,155,15,64
60,15,156,15,156
0,0,92,0,86
60,27,128,12,0
0,15,64,15,64
60,18,83,18,62
0,5,141,5,14
0,16,82,16,82
60,30,157,30,157
0,22,36,22,71
0,27,38,0,117
60,12,114,27,11
60,27,130,19,20
0,18,33,8,1
60,20,104,20,44
0,18,83,0,4
0,19,121,19,145
60,12,119,12,119
0,30,79,30,124
0,27,128,0,117
0,27,130,27,38
60,8,102,15,16
60,9,98,9,18
0,8,102,29,51
0,12,54,24,35
60,29,96,29,135
60,9,18,12,144
60,12,114,8,1
0,7,30,5,141
0,27,63,27,128
60,27,128,27,76
0,24,90,9,127
60,27,130,19,45
0,0,39,0,39
0,19,73,19,121
0,15,138,15,155
60,16,10,19,20
60,28,75,28,31
60,9,18,9,98
60,15,66,29,134
0,27,38,8,78
0,26,149,10,60
0,19,24,0,108
0,27,21,27,21
60,8,1,0,4
0,18,33,18,62
60,19,20,18,154
60,18,154,19,24
60,5,103,5,103
0,29,96,2,88
0,10,70,10,43
0,27,37,27,63
60,9,53,22,36
0,8,1,5,89
60,29,51,12,97
60,27,38,0,117
0,29,17,29,96
0,30,157,1,91
0,19,24,19,73
60,12,0,12,0
0,0,158,27,93
60,27,63,12,147
0,0,4,8,48
0,27,130,27,38
0,27,11,27,38
60,12,0,12,147
60,27,76,27,37
0,15,40,15,138
0,8,26,27,11
0,15,138,29,140
0,2,27,15,40
0,2,27,2,27
0,24,90,29,67
0,5,89,5,89
0,24,7,24,7
0,26,133,10,60
60,15,66,15,16
0,18,154,18,33
60,29,67,29,51
0,19,145,11,42
0,27,128,12,114
0,12,119,12,0
0,0,92,0,4
0,12,114,12,114
60,12,115,27,130
60,19,24,19,73
60,29,67,12,97
0,8,118,8,1
0,12,147,12,144
0,24,7,24,19
0,2,150,29,51
0,9,99,24,90
60,5,46,8,1
0,29,51,2,27
60,12,144,9,18
60,18,62,18,83
60,18,154,18,83
0,15,66,29,56
0,29,96,29,51
60,27,128,27,63
0,15,16,5,89
0,9,18,12,115
0,8,102,27,37
60,8,1,8,118
0,15,66,5,103
0,27,93,27,93
60,12,54,24,35
0,2,152,15,40
0,2,152,2,29
0,8,118,15,16
0,13,112,30,157
60,29,51,12,144
0,26,142,5,141
60,19,24,19,145
0,18,83,0,4
60,11,116,16,87
60,12,144,9,98
0,4,59,16,82
0,8,1,29,134
60,27,128,27,38
60,5,47,15,155
60,9,18,9,98
60,29,67,29,32
0,27,38,27,38
0,9,98,9,98
0,12,119,27,38
60,0,158,12,114
60,8,102,8,102
0,27,38,27,128
60,27,63,27,128
0,9,98,9,18
60,27,63,27,63
0,11,116,16,55
0,27,11,27,128
0,27,128,27,37
60,9,53,9,53
0,27,128,27,11
0,9,99,9,98
0,29,67,29,96
0,0,158,19,73
0,9,98,29,67
60,27,38,0,86
60,27,63,27,128
60,19,24,0,158
0,27,37,27,21
60,27,76,27,37
60,12,115,29,67
0,27,128,27,63
60,19,73,0,108
60,24,148,2,150
60,5,141,25,68
60,6,9,22,71
0,9,98,9,53
60,10,12,10,60
60,12,115,24,90
0,29,135,12,144
0,19,145,27,130
0,2,152,29,56
60,0,39,16,10
0,10,77,18,62
60,12,147,0,39
0,8,78,18,83
60,8,118,8,102
0,24,19,24,7
0,24,84,9,98
60,12,114,27,11
0,8,1,8,118
0,28,75,28,31
60,8,26,27,38
0,9,98,24,90
0,10,70,26,133
60,12,144,12,115
60,7,143,15,64
60,27,38,0,108
0,24,90,24,90
60,21,69,3,72
60,1,91,1,41
60,20,104,15,40
60,29,56,15,40
60,0,117,27,38
0,27,130,27,21
60,19,145,27,38
0,12,119,12,97
60,5,103,29,56
0,12,115,9,98
0,27,38,27,76
0,0,158,12,0
60,9,99,12,144
0,3,110,3,72
60,5,46,5,47
0,27,128,12,61
60,27,38,27,128
0,15,156,2,152
0,29,140,27,11
60,8,48,0,86
60,27,38,0,117
60,9,98,12,54
0,12,114,12,144
0,19,73,16,87
0,0,86,0,86
0,27,38,19,45
0,0,92,5,46
0,18,154,0,86
0,12,144,29,67
0,19,145,16,55
60,19,24,19,145
60,27,63,27,63
60,27,63,12,119
60,27,93,12,61
0,8,118,8,78
0,27,130,0,117
0,15,5,5,103
60,16,82,27,130
60,5,141,5,46
60,2,29,2,152
0,18,154,5,14
0,18,62,19,45
60,30,157,30,124
0,27,63,12,61
0,12,61,27,93
0,15,66,29,56
60,28,75,28,75
0,27,76,27,38
0,29,96,29,96
60,12,114,27,63
0,19,73,19,121
0,0,39,27,38
60,8,26,27,76
0,29,51,12,114
0,6,9,6,58
60,19,73,0,92
0,28,31,9,99
60,27,38,27,128
60,27,93,8,48
0,24,90,24,35
0,29,134,8,26
60,11,116,11,116
0,2,88,2,88
60,30,79,14,136
0,24,7,29,51
0,24,7,2,150
60,25,68,26,142
0,8,1,18,137
0,19,73,0,39
60,25,68,25,68
60,9,98,12,61
60,19,24,19,24
0,12,97,29,67
60,29,56,29,96
60,24,148,2,29
0,27,21,18,62
0,9,99,28,31
60,24,7,13,112
60,8,26,8,26
0,27,38,0,39
60,27,93,27,21
60,31,94,31,85
60,12,114,12,115
0,28,31,28,31
60,27,21,27,38
0,8,102,8,1
0,28,31,28,75
60,0,4,19,24
60,27,128,27,76
60,0,117,5,47
60,12,0,29,67
0,29,96,29,96
0,27,128,27,38
60,12,115,12,119
0,22,13,6,58
0,7,65,15,5
60,27,38,27,38
60,24,148,2,29
0,27,38,8,26
60,5,47,26,142
60,18,62,18,83
0,27,21,27,128
60,19,73,19,73
0,27,128,29,51
0,0,4,0,117
60,29,51,29,140
0,12,114,29,51
60,27,38,0,39
60,24,90,12,144
60,15,40,15,40
60,27,93,27,93
0,8,118,29,96
60,31,85,18,154
0,24,148,9,98
60,15,16,15,64
0,10,43,10,60
0,19,45,19,20
60,22,100,28,75
60,18,62,0,117
60,2,152,29,32
60,27,38,27,93
0,0,117,28,31
0,14,136,14,22
0,15,155,8,48
60,23,106,16,87
60,20,44,20,44
0,0,117,0,4
60,16,87,19,24
0,27,37,12,114
0,12,147,27,128
60,27,21,19,24
0,10,60,10,60
0,8,102,27,37
60,27,93,27,38
60,29,67,12,147
0,15,40,2,152
0,27,128,27,63
60,8,78,8,102
60,27,38,27,11
0,8,118,8,1
60,29,96,2,88
60,8,118,27,93
60,27,63,27,128
60,18,33,0,117
60,15,40,29,56
60,27,63,29,134
0,18,33,8,1
60,5,141,7,143
0,18,62,18,62
60,11,105,16,126
0,29,140,2,150
60,22,71,22,100
0,8,102,18,83
60,15,5,8,118
0,29,134,27,37
0,15,155,5,103
0,19,73,19,73
60,10,43,10,60
0,11,116,19,121
0,8,118,5,103
0,10,43,10,60
0,20,44,20,44
0,9,18,24,19
60,30,124,30,124
60,18,33,0,4
60,5,47,5,103
0,3,72,3,72
60,18,62,27,38
60,8,26,12,97
60,28,75,28,31
60,15,138,7,65
0,15,138,2,152
60,27,21,18,33
0,8,118,5,89
60,24,90,29,67
0,27,11,27,11
0,29,135,29,96
60,18,33,0,86
60,29,140,24,7
60,12,144,12,119
60,5,89,5,89
0,9,18,24,84
60,29,96,29,67
0,9,18,28,31
60,16,10,16,126
60,22,36,22,36
0,29,32,12,114
0,15,64,15,40
60,18,83,18,137
60,11,116,16,126
0,19,45,5,46
60,24,7,2,88
60,27,37,27,11
60,28,75,28,75
0,27,128,12,144
0,12,115,24,35
60,12,144,12,147
0,24,7,2,29
0,27,128,27,11
60,5,47,5,89
60,19,73,4,59
60,29,56,15,66
0,18,83,0,4
0,8,118,15,155
60,27,63,12,147
0,10,70,18,62
0,19,73,0,92
0,27,128,27,21
0,15,155,5,89
0,8,102,29,56
0,27,130,27,21
60,8,102,18,137
60,27,11,27,37
0,0,4,27,21
0,20,44,15,156
0,27,130,27,21
60,15,5,15,5
60,27,37,12,114
0,10,43,19,20
0,2,27,2,152
60,2,27,2,152
0,27,38,27,63
60,8,118,15,155
0,9,18,9,18
60,12,144,12,97
0,27,128,27,11
60,29,96,15,156
60,27,37,27,21
60,12,119,12,115
60,12,147,12,0
60,11,116,16,10
60,27,38,27,76
0,16,55,11,116
60,29,140,12,97
60,27,128,27,128
60,12,144,12,61
60,9,98,24,84
0,15,138,15,138
60,5,141,5,47
0,12,115,9,98
60,15,156,15,66
0,27,37,8,78
0,5,89,5,46
0,10,12,10,60
60,27,93,8,118
60,12,97,29,135
60,30,157,30,2
60,0,4,0,117
0,5,103,8,1
60,27,93,27,130
60,6,159,6,58
0,1,91,22,13
0,27,93,8,1
60,0,4,0,4
60,5,47,5,141
0,27,21,0,39
60,5,89,5,89
60,4,34,23,111
60,12,147,12,97
0,28,75,28,75
0,19,24,23,106
0,19,73,19,73
60,0,39,18,33
60,19,73,19,121
0,12,97,29,96
60,29,56,29,32
0,0,92,0,86
60,12,144,29,32
60,15,64,15,40
0,0,4,8,48
60,15,40,15,40
60,19,45,19,45
60,0,86,18,137
60,30,157,30,25
0,27,93,27,93
60,15,156,15,64
0,8,102,27,93
60,3,23,3,23
0,19,24,27,38
60,27,11,12,147
60,12,97,12,144
0,27,128,2,88
0,0,117,0,158
0,5,46,5,89
0,27,63,27,128
60,15,5,15,156
60,27,128,0,4
0,12,115,9,98
0,29,135,8,48
60,13,113,24,19
60,27,37,12,114
0,29,96,2,27
60,27,37,29,140
60,27,38,0,4
0,4,153,23,106
60,11,105,19,121
60,8,26,8,1
60,12,115,24,7
60,12,147,12,61
0,27,38,8,102
60,18,137,5,14
0,5,103,15,155
0,15,16,5,47
0,13,112,2,152
0,29,17,8,118
0,10,43,18,154
60,5,141,26,142
0,5,47,18,154
60,18,62,27,63
60,30,124,1,41
0,1,41,1,41
60,27,38,0,39
60,27,38,0,39
0,12,144,12,115
60,5,89,8,1
0,2,88,2,29
60,27,11,12,147
0,27,128,27,128
0,27,38,27,38
0,24,7,29,67
60,29,135,27,76
60,11,116,0,108
0,10,60,10,77
0,24,90,24,90
0,27,76,27,76
0,2,27,29,96
0,15,16,5,89
60,4,59,11,116
0,5,103,8,48
60,27,76,12,114
0,29,32,2,152
0,27,21,0,92
60,5,103,15,66
60,18,83,27,21
0,24,148,9,18
60,27,128,27,11
0,0,4,27,76
0,8,118,0,92
60,15,155,5,89
0,9,98,9,99
0,15,40,2,29
60,12,61,12,97
0,12,97,8,26
0,8,1,5,89
0,11,105,11,116
0,0,4,8,48
60,12,119,29,67
60,27,76,27,21
0,27,76,27,38
0,6,9,28,31
60,26,28,26,142
60,8,78,8,78
0,18,33,0,158
0,29,67,24,148
60,9,18,9,18
0,13,112,24,7
0,27,38,0,117
60,0,92,0,4
0,27,21,27,38
0,0,92,31,94
60,4,59,23,111
60,18,62,18,62
60,27,38,27,130
0,27,93,27,93
60,15,155,8,102
0,27,76,27,128
0,27,128,27,63
60,5,47,5,47
60,24,7,2,88
60,9,18,24,90
0,19,109,19,145
60,5,103,15,16
60,8,1,0,117
0,19,145,19,24
0,29,96,8,78
60,0,4,0,86
60,22,36,6,159
0,19,73,19,73
0,29,134,8,118
0,27,38,18,154
0,29,51,2,150
60,13,112,24,90
60,27,128,12,114
0,8,102,12,144
60,27,38,27,38
0,27,37,8,26
0,2,88,2,88
60,29,51,29,17
60,30,79,30,157
60,19,20,19,45
60,27,63,27,38
0,27,38,8,102
60,15,138,2,88
0,6,58,22,100
60,16,82,4,34
0,15,155,15,5
60,5,89,5,141
0,0,92,27,38
60,5,89,5,89
0,19,145,0,39
0,29,56,15,156
60,29,17,8,78
0,19,24,19,20
0,16,87,16,82
60,30,157,30,157
0,21,69,3,72
60,30,157,13,52
0,2,152,20,104
0,27,128,27,37
60,5,46,15,155
0,12,144,24,35
60,20,123,2,152
60,27,76,27,11
60,29,67,12,0
60,15,40,2,152
0,27,128,27,38
60,0,108,16,87
0,5,47,15,155
0,27,38,31,85
60,27,38,27,128
60,24,90,24,90
60,2,29,2,152
60,19,73,11,105
60,8,48,27,37
60,19,20,18,62
0,27,38,27,128
0,19,20,19,24
60,15,66,15,64
60,29,56,29,96
60,27,21,27,130
60,19,73,11,116
0,29,67,29,67
60,29,96,2,88
60,19,73,19,73
0,0,4,0,117
60,28,75,6,9
60,29,32,27,11
60,30,2,30,2
60,27,63,12,114
0,24,148,24,148
0,2,152,29,96
0,15,5,15,5
60,29,51,29,56
60,27,128,27,38
60,27,38,18,154
0,27,38,27,76
0,27,63,27,38
60,3,110,3,72
0,0,39,0,4
0,5,47,5,141
60,30,157,30,79
0,24,148,2,152
0,29,67,2,29
0,23,146,16,82
0,22,100,6,58
60,27,38,8,48
60,18,154,18,62
60,5,141,18,62
0,28,31,9,99
60,29,140,29,51
0,2,27,29,17
0,28,125,27,128
60,12,114,29,96
0,27,21,27,38
60,12,144,29,135
0,15,156,15,138
0,2,29,2,29
0,10,60,5,47
60,4,153,27,128
0,20,6,20,44
60,0,39,16,126
60,12,61,12,114
0,18,137,18,137
60,5,46,5,89
60,0,117,27,93
60,27,93,27,38
60,10,43,10,77
60,5,103,5,89
60,24,84,12,119
60,27,76,29,17
0,12,119,12,54
60,25,68,26,142
60,27,21,0,86
0,29,135,27,93
0,9,99,9,18
60,29,96,2,152
0,15,64,15,156
60,20,81,20,81
60,9,18,24,90
0,5,141,15,16
60,12,114,27,63
60,8,26,27,37
0,27,38,27,37
0,27,38,0,92
0,8,1,0,117
0,9,18,9,98
60,30,25,30,157
60,29,56,29,135
60,10,60,5,141
0,19,20,19,145
60,24,148,13,113
60,8,102,12,97
0,29,51,2,29
0,27,93,27,38
60,19,73,11,116
0,19,24,16,87
0,29,140,27,11
60,8,1,27,21
0,27,76,27,128
0,27,38,27,21
0,12,147,12,97
60,30,124,20,6
60,29,135,15,138
0,29,56,27,38
0,18,154,5,46
0,0,158,27,21
0,19,24,15,16
60,5,141,15,66
60,12,115,12,119
60,15,64,15,66
60,4,34,16,10
0,0,158,19,24
0,27,76,27,38
60,16,10,4,57
60,5,141,15,16
0,22,71,22,71
0,0,39,8,78
0,27,130,0,158
60,7,143,7,30
60,27,37,27,76
60,12,61,27,63
0,29,17,29,135
60,30,157,1,131
0,2,152,29,140
0,18,33,0,86
0,0,39,16,10
0,15,155,8,1
60,5,47,5,89
0,5,89,5,103
60,29,32,29,51
60,12,0,29,32
0,29,17,29,56
60,27,38,27,38
0,8,26,29,56
0,12,97,12,147
60,15,66,27,93
0,4,59,16,126
0,8,48,15,155
0,0,108,0,4
60,29,56,29,56
0,0,4,27,93
60,27,128,20,104
60,17,122,30,25
0,22,36,22,36
0,16,87,11,116
0,15,40,29,17
60,27,76,27,63
0,12,144,12,115
0,27,128,12,147
0,15,16,15,64
0,28,31,28,31
60,27,38,0,4
60,8,102,8,118
60,15,40,15,40
0,8,102,27,37
60,27,38,27,130
60,12,144,12,0
0,27,63,27,38
0,15,138,29,56
0,24,148,24,19
0,15,138,15,138
0,27,63,12,0
60,8,78,29,51
0,27,11,29,51
0,29,96,2,27
0,29,140,27,37
0,9,127,9,99
60,5,141,5,47
60,29,96,29,17
60,19,24,27,21
0,15,40,29,17
60,29,140,27,38
0,27,128,27,38
0,27,21,27,93
0,5,47,18,137
60,29,56,5,89
0,29,67,12,144
0,12,115,12,119
60,8,78,8,118
0,8,48,5,46
0,7,30,20,104
60,27,128,27,128
0,5,89,5,47
60,15,66,8,118
0,12,147,27,38
60,16,87,19,145
60,27,11,27,11
60,0,117,8,26
60,12,61,12,61
0,29,56,15,40
0,12,114,12,114
0,27,37,0,4
0,5,141,5,141
0,28,75,28,31
0,27,63,12,147
60,2,27,29,96
0,15,66,15,16
0,29,51,8,118
60,16,87,16,87
0,27,37,27,128
60,0,39,27,21
60,16,87,16,82
0,27,93,27,38
0,24,90,9,53
0,12,97,12,144
60,5,46,5,89
0,9,99,9,99
60,24,90,24,84
60,5,14,5,89
0,18,33,8,48
60,5,103,29,134
60,12,61,12,61
0,27,11,12,114
0,30,157,30,124
0,29,140,29,140
0,19,121,0,39
60,0,4,0,117
0,27,128,27,128
60,27,11,27,38
0,30,2,30,2
60,8,118,8,1
60,2,88,2,150
60,27,11,29,32
0,19,121,4,34
0,27,21,27,38
0,5,89,5,141
60,8,48,8,1
60,8,102,8,78
0,10,43,19,45
0,10,60,10,60
0,30,157,20,6
0,12,115,24,90
0,8,1,5,141
60,15,156,15,16
60,27,37,27,37
60,29,135,29,140
0,30,124,20,81
60,9,98,24,148
0,27,76,27,38
60,31,85,18,62
0,27,21,27,38
0,18,137,8,1
0,12,54,0,39
0,8,102,12,97
60,5,103,5,89
0,19,145,8,48
0,27,128,27,38
60,9,99,28,75
0,12,0,12,147
0,18,137,5,47
0,15,138,5,89
60,27,11,12,119
60,27,37,27,128
60,2,27,2,27
0,27,128,27,38
0,26,142,5,103
60,18,83,18,62
60,29,140,15,40
60,24,7,12,119
0,12,61,12,119
0,25,68,3,110
0,5,47,18,137
0,9,127,24,84
0,7,65,2,152
60,15,66,29,134
0,0,92,0,108
60,5,89,0,4
0,30,25,30,157
0,9,99,28,31
60,24,148,24,148
0,29,67,29,140
60,24,84,9,127
60,9,18,12,115
60,29,56,29,17
0,27,37,29,51
0,8,48,18,62
0,11,116,11,105
0,12,54,24,90
0,19,73,16,10
60,27,38,27,130
0,27,128,27,63
60,5,89,5,89
0,9,99,9,18
0,15,66,27,38
60,11,116,16,126
60,8,26,0,4
0,16,87,11,116
0,5,103,5,46
60,12,147,0,92
0,22,71,22,71
60,12,114,29,32
60,12,114,27,11
0,30,157,30,157
60,15,155,5,89
60,29,17,29,17
60,2,88,17,122
60,27,21,27,130
0,27,38,0,158
0,12,97,27,37
0,18,33,27,38
60,27,38,27,38
60,29,51,29,96
60,29,96,29,140
60,9,53,6,9
0,27,130,27,93
0,15,64,7,143
60,30,157,1,41
60,9,99,9,98
60,5,103,8,1
60,27,93,8,26
0,30,124,30,124
0,24,7,29,67
60,15,66,5,89
0,27,76,27,63
60,18,62,8,48
60,27,38,27,76
0,27,11,27,128
60,2,150,12,97
60,27,21,19,45
0,29,32,29,17
0,27,38,18,33
60,12,61,27,63
0,2,152,2,88
60,5,141,7,143
60,0,108,27,38
0,27,21,0,39
0,0,86,0,86
0,29,32,29,67
0,29,51,2,29
60,16,10,16,10
0,29,51,29,67
60,27,128,27,63
0,26,149,5,47
60,27,38,12,0
60,27,38,0,108
0,15,138,15,40
0,29,56,15,40
60,2,150,30,124
0,18,154,19,24
0,27,38,27,38
60,19,73,27,21
60,4,59,16,82
60,29,32,2,152
0,30,25,30,25
0,27,38,27,21
0,2,29,2,29
60,29,96,27,37
60,17,122,17,122
0,12,147,12,97
0,27,38,19,24
60,27,21,27,38
60,27,38,27,76
0,30,157,30,157
0,29,67,29,67
0,29,51,2,88
60,24,148,24,84
60,29,140,29,56
0,2,88,24,7
0,29,17,15,138
0,27,128,27,128
0,24,90,24,90
0,8,1,8,48
60,0,4,8,1
0,2,27,12,114
0,19,24,0,108
0,24,7,29,56
0,12,144,29,51
60,9,99,28,31
0,26,142,5,103
60,27,38,27,130
0,29,17,29,96
60,29,51,29,51
60,29,17,12,0
60,27,38,27,38
0,12,147,12,61
0,2,27,27,37
60,5,103,15,16
0,3,110,25,151
60,18,83,8,1
0,24,19,24,90
60,30,124,30,124
0,18,33,27,93
60,15,66,29,17
60,8,118,8,118
60,12,144,12,97
60,12,0,12,119
60,9,18,12,54
0,15,64,15,156
0,19,20,19,45
0,30,25,20,104
0,0,4,27,38
60,9,18,27,130
60,19,145,0,86
0,27,37,27,128
60,24,90,12,0
0,19,20,19,145
0,12,97,12,119
0,15,155,5,89
0,8,78,8,118
60,15,40,29,56
60,29,56,15,16
0,0,86,31,85
60,2,29,2,88
60,5,89,8,118
60,12,61,27,11
0,27,38,27,130
60,12,54,27,128
60,7,143,7,143
0,18,154,27,21
0,20,44,14,139
60,9,98,24,19
60,27,128,12,61
60,10,77,26,149
60,2,29,2,152
60,8,102,0,117
0,5,141,18,83
0,27,38,8,102
60,27,130,0,108
0,15,64,15,138
60,9,98,12,54
60,8,118,12,114
60,27,38,27,38
0,29,96,8,26
0,29,56,27,38
60,29,135,29,140
60,0,158,18,33
0,27,63,12,119
0,18,62,18,137
0,7,30,15,5
60,29,135,27,11
0,27,130,19,24
0,15,156,15,40
60,15,138,5,103
60,18,62,10,43
0,15,155,15,66
0,16,82,16,87
60,27,38,8,48
0,0,39,15,138
0,29,56,8,78
0,12,0,27,128
0,29,56,29,17
0,0,39,27,21
60,15,66,5,103
60,12,114,12,97
0,2,88,30,124
0,0,39,27,38
0,30,79,20,6
0,27,38,27,128
0,12,144,12,144
60,27,11,27,93
0,26,142,26,149
0,5,89,5,103
0,16,82,16,82
0,30,124,30,124
0,8,102,8,1
60,15,66,27,21
0,29,17,15,40
60,8,102,29,134
0,7,30,7,120
0,27,128,27,38
0,18,154,5,46
60,12,97,8,78
0,1,91,20,81
0,10,60,18,154
60,0,39,27,130
60,0,158,27,130
60,24,7,2,29
0,29,96,2,27
0,9,127,24,90
60,2,88,29,96
0,2,27,29,56
60,27,130,27,37
0,19,24,27,11
0,27,128,27,128
0,4,57,16,55
60,29,51,2,150
0,12,144,9,98
60,19,121,0,86
60,9,53,9,127
60,12,147,27,11
60,16,87,16,82
60,15,16,8,118
60,29,56,29,56
60,12,144,29,96
60,5,103,18,137
60,28,75,28,75
60,27,76,12,119
60,9,99,12,115
60,29,51,29,32
0,0,108,27,76
60,24,35,24,90
0,29,32,12,144
0,29,135,8,26
0,16,10,16,10
0,30,124,13,112
60,5,47,18,83
60,0,92,0,117
60,29,32,29,32
0,28,75,28,75
0,5,103,7,143
0,27,63,27,11
60,27,63,27,130
0,12,115,24,84
0,18,83,18,33
0,27,37,27,21
0,8,48,8,26
0,9,18,12,54
0,8,1,5,103
0,16,82,11,116
0,25,151,5,46
60,16,10,16,10
0,0,158,27,21
0,0,39,19,73
0,18,62,18,62
60,5,47,5,141
60,15,16,15,64
60,9,98,9,99
60,28,75,9,99
60,27,128,27,38
0,9,18,12,61
0,4,59,16,10
60,12,0,12,144
60,5,89,8,1
0,16,87,16,82
60,19,121,19,20
60,29,140,2,150
60,29,140,20,81
0,12,97,12,97
60,27,128,0,108
0,27,93,27,37
60,2,88,20,81
60,27,38,27,21
0,5,47,15,155
0,5,47,5,47
60,12,115,12,115
