Time,OriginVertihub,OriginVertiport,DestinationVertihub,DestinationVertiport
60,7,51,5,138
0,2,100,2,113
60,1,39,7,38
0,4,87,1,92
60,7,76,7,93
0,2,99,2,99
0,1,24,1,24
60,7,0,7,7
60,7,0,2,18
60,5,29,2,19
0,6,74,6,110
60,5,123,5,88
60,7,32,7,144
0,7,128,7,76
0,1,45,3,46
0,7,76,7,37
60,1,154,1,24
60,7,56,5,156
60,2,148,2,84
0,7,118,1,117
0,1,130,7,38
60,1,21,1,21
0,7,128,7,38
60,7,11,7,32
0,1,45,1,145
60,3,68,3,47
60,1,145,7,38
0,3,77,3,60
0,7,140,7,32
60,2,53,2,99
0,0,41,0,124
0,7,102,1,117
0,0,157,0,124
0,7,32,7,11
60,5,88,7,140
0,0,71,2,100
0,7,1,1,4
0,7,38,7,38
0,5,155,7,66
0,7,38,7,115
0,0,71,0,71
0,1,83,1,145
0,1,117,1,33
60,5,29,5,27
60,1,39,7,114
60,7,1,5,64
0,1,4,7,38
0,2,98,2,18
0,7,51,7,140
0,2,99,2,75
0,7,38,7,93
60,1,62,1,62
60,1,158,1,92
60,5,88,5,150
60,1,154,1,86
60,1,121,1,109
60,7,119,2,18
0,1,154,1,86
60,5,40,7,56
0,7,134,7,17
60,7,37,7,38
0,7,67,7,144
60,2,75,2,99
60,4,106,4,34
60,2,99,2,18
0,1,4,1,86
60,1,145,1,86
60,3,89,3,46
0,3,137,7,1
60,7,48,1,86
60,7,56,7,135
60,5,27,7,140
0,3,142,6,101
60,7,11,7,76
0,7,32,7,144
0,7,63,7,61
0,1,10,1,116
0,2,90,7,115
0,7,140,7,51
0,2,31,2,99
0,0,124,0,131
60,7,1,7,48
0,7,76,2,125
0,7,1,3,47
0,7,38,1,117
0,7,38,1,130
0,1,92,7,38
60,4,106,4,126
0,2,90,2,18
60,7,93,7,93
0,3,89,1,21
60,7,144,7,135
0,1,154,7,1
0,7,38,1,33
60,7,118,7,38
0,7,37,7,66
0,7,38,7,37
60,3,47,1,62
60,7,1,3,46
60,2,18,7,119
60,1,62,1,62
60,7,38,7,128
60,3,60,3,60
0,1,121,1,116
60,7,67,7,0
60,7,144,7,32
60,7,66,7,56
60,7,114,7,119
60,1,24,1,121
0,7,17,7,135
0,7,147,7,37
60,7,56,7,76
60,0,157,0,157
0,3,68,3,14
0,0,157,0,157
60,7,93,7,102
60,1,62,1,4
60,4,82,4,34
60,3,103,3,149
60,7,119,7,63
0,7,38,7,38
60,1,116,4,87
60,3,137,3,14
60,7,38,7,128
60,7,76,7,37
60,4,106,1,10
60,7,66,3,103
60,1,158,1,21
0,7,76,7,38
0,1,154,1,158
60,7,102,7,78
60,7,128,7,63
60,2,75,2,75
0,1,33,1,92
0,5,138,5,27
60,7,147,7,11
0,1,10,1,86
60,4,87,4,34
0,3,68,6,110
0,4,87,1,24
60,2,98,2,90
0,7,67,7,97
60,1,130,1,39
60,7,102,7,26
60,7,128,7,37
60,7,66,7,66
60,1,33,7,118
0,4,82,1,10
0,1,86,1,83
60,0,124,0,2
0,7,16,7,56
60,7,128,7,97
60,7,97,7,26
60,7,56,7,134
0,4,59,4,146
60,7,128,7,0
60,7,17,3,89
0,7,38,7,48
60,7,128,7,38
0,7,56,7,26
60,3,137,3,47
0,3,89,7,1
0,5,64,5,143
60,1,73,1,73
60,7,93,7,93
60,7,128,7,37
60,2,75,2,31
0,3,142,3,142
0,7,66,3,137
60,2,31,2,31
60,7,38,1,39
0,7,144,7,67
0,1,21,7,38
0,7,93,7,48
0,2,35,2,148
60,7,16,7,118
60,7,38,7,38
60,7,54,2,18
0,7,135,7,26
0,7,38,7,93
60,7,118,7,17
0,7,135,7,118
60,3,68,3,142
60,7,38,7,61
60,2,113,2,19
60,7,76,7,76
60,7,38,7,38
60,0,157,0,2
0,7,56,7,1
0,3,47,7,16
60,7,96,7,144
0,0,124,0,124
0,7,1,7,118
60,7,63,7,97
60,7,17,7,147
0,3,47,3,89
60,2,18,7,119
60,3,70,3,142
0,5,104,5,40
60,2,18,7,61
60,5,40,5,5
0,5,152,5,6
0,3,28,3,28
0,5,155,7,66
60,7,115,2,35
60,1,33,1,21
0,7,102,7,128
60,7,67,7,115
0,7,63,7,63
0,2,19,2,58
0,7,61,7,32
0,7,38,1,45
60,1,73,1,24
0,5,155,7,16
0,7,134,7,102
0,7,51,7,97
60,7,76,7,38
0,1,33,1,117
60,5,40,5,143
60,7,135,7,96
60,1,92,1,154
0,1,21,1,117
60,2,31,2,99
0,7,32,7,93
0,4,87,1,73
0,7,1,3,142
0,1,154,1,86
60,3,142,3,47
0,7,128,7,76
0,1,108,7,76
60,3,89,5,155
60,3,47,5,155
0,2,75,2,99
0,1,33,1,117
60,7,16,7,114
0,5,138,5,138
0,7,61,7,144
60,7,147,7,63
0,7,38,7,38
0,7,135,7,51
60,2,98,2,19
0,1,24,1,158
0,1,83,7,102
60,1,21,1,130
0,7,128,7,37
60,2,35,2,35
60,1,73,4,82
60,7,135,7,32
0,7,78,7,37
0,7,48,1,117
60,2,113,2,9
0,1,4,7,48
0,7,102,7,118
0,1,154,4,126
0,3,89,7,118
0,7,144,7,67
0,2,9,2,75
0,2,18,7,135
60,7,63,7,63
0,1,4,1,39
60,1,10,4,87
0,1,73,1,20
0,5,5,5,155
60,3,137,1,33
0,7,67,7,96
0,2,95,2,19
0,5,81,5,88
60,1,62,1,85
60,3,137,3,89
0,5,44,5,44
0,1,117,7,48
0,5,5,7,118
0,7,26,7,66
60,0,71,7,102
0,7,37,7,76
0,1,33,7,26
60,5,155,5,64
60,5,156,5,156
0,1,92,1,86
60,7,128,7,0
0,5,64,5,64
60,1,83,1,62
0,3,141,3,14
0,4,82,4,82
60,0,157,0,157
0,2,36,0,71
0,7,38,1,117
60,7,114,7,11
60,1,130,1,20
0,1,33,7,1
60,5,104,5,44
0,1,83,1,4
0,1,121,1,145
60,7,119,7,119
0,0,79,0,124
0,7,128,1,117
0,1,130,7,38
60,7,102,7,16
60,2,98,2,18
0,7,102,7,51
0,7,54,2,35
60,7,96,7,135
60,2,18,7,144
60,7,114,7,1
0,6,30,3,141
0,7,63,7,128
60,7,128,7,76
0,2,90,2,127
60,1,130,1,45
0,1,39,1,39
0,1,73,1,121
0,5,138,5,155
60,1,10,1,20
60,2,75,2,31
60,2,18,2,98
60,7,66,7,134
0,7,38,7,78
0,3,149,3,60
0,1,24,1,108
0,1,21,1,21
60,7,1,1,4
0,1,33,1,62
60,1,20,1,154
60,1,154,1,24
60,3,103,3,103
0,7,96,5,88
0,3,70,3,43
0,7,37,7,63
60,2,53,2,36
0,7,1,3,89
60,7,51,7,97
60,7,38,1,117
0,7,17,7,96
0,0,157,0,91
0,1,24,1,73
60,7,0,7,0
0,1,158,7,93
60,7,63,7,147
0,1,4,7,48
0,1,130,7,38
0,7,11,7,38
60,7,0,7,147
60,7,76,7,37
0,5,40,5,138
0,7,26,7,11
0,5,138,7,140
0,5,27,5,40
0,5,27,5,27
0,2,90,7,67
0,3,89,3,89
0,7,7,7,7
0,3,133,3,60
60,7,66,7,16
0,1,154,1,33
60,7,67,7,51
0,1,145,1,42
0,7,128,7,114
0,7,119,7,0
0,1,92,1,4
0,7,114,7,114
60,7,115,1,130
60,1,24,1,73
60,7,67,7,97
0,7,118,7,1
0,7,147,7,144
0,7,7,2,19
0,5,150,7,51
0,2,99,2,90
60,3,46,7,1
0,7,51,5,27
60,7,144,2,18
60,1,62,1,83
60,1,154,1,83
0,7,66,7,56
0,7,96,7,51
60,7,128,7,63
0,7,16,3,89
0,2,18,7,115
0,7,102,7,37
60,7,1,7,118
0,7,66,3,103
0,7,93,7,93
60,7,54,2,35
0,5,152,5,40
0,5,152,5,29
0,7,118,7,16
0,5,112,0,157
60,7,51,7,144
0,3,142,3,141
60,1,24,1,145
0,1,83,1,4
60,1,116,4,87
60,7,144,2,98
0,4,59,4,82
0,7,1,7,134
60,7,128,7,38
60,3,47,5,155
60,2,18,2,98
60,7,67,7,32
0,7,38,7,38
0,2,98,2,98
0,7,119,7,38
60,1,158,7,114
60,7,102,7,102
0,7,38,7,128
60,7,63,7,128
0,2,98,2,18
60,7,63,7,63
0,1,116,4,55
0,7,11,7,128
0,7,128,7,37
60,2,53,2,53
0,7,128,7,11
0,2,99,2,98
0,7,67,7,96
0,1,158,1,73
0,2,98,7,67
60,7,38,1,86
60,7,63,7,128
60,1,24,1,158
0,7,37,1,21
60,7,76,7,37
60,7,115,7,67
0,7,128,7,63
60,1,73,1,108
60,2,148,5,150
60,3,141,3,68
60,2,9,0,71
0,2,98,2,53
60,1,12,3,60
60,7,115,2,90
0,7,135,7,144
0,1,145,1,130
0,5,152,7,56
60,1,39,1,10
0,3,77,1,62
60,7,147,1,39
0,7,78,1,83
60,7,118,7,102
0,2,19,7,7
0,2,84,2,98
60,7,114,7,11
0,7,1,7,118
0,2,75,2,31
60,7,26,7,38
0,2,98,2,90
0,3,70,3,133
60,7,144,7,115
60,5,143,5,64
60,7,38,1,108
0,2,90,2,90
60,6,69,6,72
60,0,91,0,41
60,5,104,5,40
60,7,56,5,40
60,1,117,7,38
0,1,130,1,21
60,1,145,7,38
0,7,119,7,97
60,3,103,7,56
0,7,115,2,98
0,7,38,7,76
0,1,158,7,0
60,2,99,7,144
0,6,110,6,72
60,3,46,3,47
0,7,128,7,61
60,7,38,7,128
0,5,156,5,152
0,7,140,7,11
60,7,48,1,86
60,7,38,1,117
60,2,98,7,54
0,7,114,7,144
0,1,73,4,87
0,1,86,1,86
0,7,38,1,45
0,1,92,3,46
0,1,154,1,86
0,7,144,7,67
0,1,145,4,55
60,1,24,1,145
60,7,63,7,63
60,7,63,7,119
60,7,93,7,61
0,7,118,7,78
0,1,130,1,117
0,5,5,3,103
60,4,82,1,130
60,3,141,3,46
60,5,29,5,152
0,1,154,3,14
0,1,62,1,45
60,0,157,0,124
0,7,63,7,61
0,7,61,7,93
0,7,66,7,56
60,2,75,2,75
0,7,76,7,38
0,7,96,7,96
60,7,114,7,63
0,1,73,1,121
0,1,39,7,38
60,7,26,7,76
0,7,51,7,114
0,2,9,2,58
60,1,73,1,92
0,2,31,2,99
60,7,38,7,128
60,7,93,7,48
0,2,90,2,35
0,7,134,7,26
60,1,116,1,116
0,5,88,5,88
60,0,79,0,136
0,7,7,7,51
0,7,7,5,150
60,3,68,3,142
0,7,1,3,137
0,1,73,1,39
60,3,68,3,68
60,2,98,7,61
60,1,24,1,24
0,7,97,7,67
60,7,56,7,96
60,2,148,5,29
0,1,21,1,62
0,2,99,2,31
60,7,7,5,112
60,7,26,7,26
0,7,38,1,39
60,7,93,1,21
60,3,94,1,85
60,7,114,7,115
0,2,31,2,31
60,1,21,7,38
0,7,102,7,1
0,2,31,2,75
60,1,4,1,24
60,7,128,7,76
60,1,117,3,47
60,7,0,7,67
0,7,96,7,96
0,7,128,7,38
60,7,115,7,119
0,0,13,2,58
0,5,65,5,5
60,7,38,7,38
60,2,148,5,29
0,7,38,7,26
60,3,47,3,142
60,1,62,1,83
0,1,21,7,128
60,1,73,1,73
0,7,128,7,51
0,1,4,1,117
60,7,51,7,140
0,7,114,7,51
60,7,38,1,39
60,2,90,7,144
60,5,40,5,40
60,7,93,7,93
0,7,118,7,96
60,1,85,1,154
0,2,148,2,98
60,7,16,5,64
0,3,43,3,60
0,1,45,1,20
60,2,100,2,75
60,1,62,1,117
60,5,152,7,32
60,7,38,7,93
0,1,117,2,31
0,0,136,0,22
0,5,155,7,48
60,4,106,4,87
60,5,44,5,44
0,1,117,1,4
60,4,87,1,24
0,7,37,7,114
0,7,147,7,128
60,1,21,1,24
0,3,60,3,60
0,7,102,7,37
60,7,93,7,38
60,7,67,7,147
0,5,40,5,152
0,7,128,7,63
60,7,78,7,102
60,7,38,7,11
0,7,118,7,1
60,7,96,5,88
60,7,118,7,93
60,7,63,7,128
60,1,33,1,117
60,5,40,7,56
60,7,63,7,134
0,1,33,7,1
60,3,141,5,143
0,1,62,1,62
60,1,105,4,126
0,7,140,5,150
60,0,71,2,100
0,7,102,1,83
60,5,5,7,118
0,7,134,7,37
0,5,155,3,103
0,1,73,1,73
60,3,43,3,60
0,1,116,1,121
0,7,118,3,103
0,3,43,3,60
0,5,44,5,44
0,2,18,2,19
60,0,124,0,124
60,1,33,1,4
60,3,47,3,103
0,6,72,6,72
60,1,62,7,38
60,7,26,7,97
60,2,75,2,31
60,5,138,5,65
0,5,138,5,152
60,1,21,1,33
0,7,118,3,89
60,2,90,7,67
0,7,11,7,11
0,7,135,7,96
60,1,33,1,86
60,7,140,7,7
60,7,144,7,119
60,3,89,3,89
0,2,18,2,84
60,7,96,7,67
0,2,18,2,31
60,1,10,4,126
60,2,36,2,36
0,7,32,7,114
0,5,64,5,40
60,1,83,3,137
60,1,116,4,126
0,1,45,3,46
60,7,7,5,88
60,7,37,7,11
60,2,75,2,75
0,7,128,7,144
0,7,115,2,35
60,7,144,7,147
0,7,7,5,29
0,7,128,7,11
60,3,47,3,89
60,1,73,4,59
60,7,56,7,66
0,1,83,1,4
0,7,118,5,155
60,7,63,7,147
0,3,70,1,62
0,1,73,1,92
0,7,128,1,21
0,5,155,3,89
0,7,102,7,56
0,1,130,1,21
60,7,102,3,137
60,7,11,7,37
0,1,4,1,21
0,5,44,5,156
0,1,130,1,21
60,5,5,5,5
60,7,37,7,114
0,3,43,1,20
0,5,27,5,152
60,5,27,5,152
0,7,38,7,63
60,7,118,5,155
0,2,18,2,18
60,7,144,7,97
0,7,128,7,11
60,7,96,5,156
60,7,37,1,21
60,7,119,7,115
60,7,147,7,0
60,1,116,1,10
60,7,38,7,76
0,4,55,1,116
60,7,140,7,97
60,7,128,7,128
60,7,144,7,61
60,2,98,2,84
0,5,138,5,138
60,3,141,3,47
0,7,115,2,98
60,5,156,7,66
0,7,37,7,78
0,3,89,3,46
0,1,12,3,60
60,7,93,7,118
60,7,97,7,135
60,0,157,0,2
60,1,4,1,117
0,3,103,7,1
60,7,93,1,130
60,2,159,2,58
0,0,91,0,13
0,7,93,7,1
60,1,4,1,4
60,3,47,3,141
0,1,21,1,39
60,3,89,3,89
60,4,34,4,111
60,7,147,7,97
0,2,75,2,75
0,1,24,4,106
0,1,73,1,73
60,1,39,1,33
60,1,73,1,121
0,7,97,7,96
60,7,56,7,32
0,1,92,1,86
60,7,144,7,32
60,5,64,5,40
0,1,4,7,48
60,5,40,5,40
60,1,45,1,45
60,1,86,3,137
60,0,157,0,25
0,7,93,7,93
60,5,156,5,64
0,7,102,7,93
60,6,23,6,23
0,1,24,7,38
60,7,11,7,147
60,7,97,7,144
0,7,128,5,88
0,1,117,1,158
0,3,46,3,89
0,7,63,7,128
60,5,5,5,156
60,7,128,1,4
0,7,115,2,98
0,7,135,7,48
60,2,113,2,19
60,7,37,7,114
0,7,96,5,27
60,7,37,7,140
60,7,38,1,4
0,4,153,4,106
60,1,105,1,121
60,7,26,7,1
60,7,115,7,7
60,7,147,7,61
0,7,38,7,102
60,3,137,3,14
0,3,103,5,155
0,7,16,3,47
0,5,112,5,152
0,7,17,7,118
0,3,43,1,154
60,3,141,3,142
0,3,47,1,154
60,1,62,7,63
60,0,124,0,41
0,0,41,0,41
60,7,38,1,39
60,7,38,1,39
0,7,144,7,115
60,3,89,7,1
0,5,88,5,29
60,7,11,7,147
0,7,128,7,128
0,7,38,7,38
0,7,7,7,67
60,7,135,7,76
60,1,116,1,108
0,3,60,3,77
0,2,90,2,90
0,7,76,7,76
0,5,27,7,96
0,7,16,3,89
60,4,59,1,116
0,3,103,7,48
60,7,76,7,114
0,7,32,5,152
0,1,21,1,92
60,3,103,7,66
60,1,83,1,21
0,2,148,2,18
60,7,128,7,11
0,1,4,7,76
0,7,118,1,92
60,5,155,3,89
0,2,98,2,99
0,5,40,5,29
60,7,61,7,97
0,7,97,7,26
0,7,1,3,89
0,1,105,1,116
0,1,4,7,48
60,7,119,7,67
60,7,76,1,21
0,7,76,7,38
0,2,9,2,31
60,3,28,3,142
60,7,78,7,78
0,1,33,1,158
0,7,67,2,148
60,2,18,2,18
0,5,112,7,7
0,7,38,1,117
60,1,92,1,4
0,1,21,7,38
0,1,92,3,94
60,4,59,4,111
60,1,62,1,62
60,7,38,1,130
0,7,93,7,93
60,5,155,7,102
0,7,76,7,128
0,7,128,7,63
60,3,47,3,47
60,7,7,5,88
60,2,18,2,90
0,1,109,1,145
60,3,103,7,16
60,7,1,1,117
0,1,145,1,24
0,7,96,7,78
60,1,4,1,86
60,2,36,2,159
0,1,73,1,73
0,7,134,7,118
0,7,38,1,154
0,7,51,5,150
60,5,112,2,90
60,7,128,7,114
0,7,102,7,144
60,7,38,7,38
0,7,37,7,26
0,5,88,5,88
60,7,51,7,17
60,0,79,0,157
60,1,20,1,45
60,7,63,7,38
0,7,38,7,102
60,5,138,5,88
0,2,58,2,100
60,4,82,4,34
0,5,155,5,5
60,3,89,3,141
0,1,92,7,38
60,3,89,3,89
0,1,145,1,39
0,7,56,5,156
60,7,17,7,78
0,1,24,1,20
0,4,87,4,82
60,0,157,0,157
0,6,69,6,72
60,0,157,0,52
0,5,152,5,104
0,7,128,7,37
60,3,46,5,155
0,7,144,2,35
60,5,123,5,152
60,7,76,7,11
60,7,67,7,0
60,5,40,5,152
0,7,128,7,38
60,1,108,4,87
0,3,47,5,155
0,7,38,1,85
60,7,38,7,128
60,2,90,2,90
60,5,29,5,152
60,1,73,1,105
60,7,48,7,37
60,1,20,1,62
0,7,38,7,128
0,1,20,1,24
60,7,66,5,64
60,7,56,7,96
60,1,21,1,130
60,1,73,1,116
0,7,67,7,67
60,7,96,5,88
60,1,73,1,73
0,1,4,1,117
60,2,75,2,9
60,7,32,7,11
60,0,2,0,2
60,7,63,7,114
0,2,148,2,148
0,5,152,7,96
0,5,5,5,5
60,7,51,7,56
60,7,128,7,38
60,7,38,1,154
0,7,38,7,76
0,7,63,7,38
60,6,110,6,72
0,1,39,1,4
0,3,47,3,141
60,0,157,0,79
0,2,148,5,152
0,7,67,5,29
0,4,146,4,82
0,2,100,2,58
60,7,38,7,48
60,1,154,1,62
60,3,141,1,62
0,2,31,2,99
60,7,140,7,51
0,5,27,7,17
0,2,125,7,128
60,7,114,7,96
0,1,21,7,38
60,7,144,7,135
0,5,156,5,138
0,5,29,5,29
0,3,60,3,47
60,4,153,7,128
0,5,6,5,44
60,1,39,4,126
60,7,61,7,114
0,3,137,3,137
60,3,46,3,89
60,1,117,7,93
60,7,93,7,38
60,3,43,3,77
60,3,103,3,89
60,2,84,7,119
60,7,76,7,17
0,7,119,7,54
60,3,68,3,142
60,1,21,1,86
0,7,135,7,93
0,2,99,2,18
60,7,96,5,152
0,5,64,5,156
60,5,81,5,81
60,2,18,2,90
0,3,141,7,16
60,7,114,7,63
60,7,26,7,37
0,7,38,7,37
0,7,38,1,92
0,7,1,1,117
0,2,18,2,98
60,0,25,0,157
60,7,56,7,135
60,3,60,3,141
0,1,20,1,145
60,2,148,2,113
60,7,102,7,97
0,7,51,5,29
0,7,93,7,38
60,1,73,1,116
0,1,24,4,87
0,7,140,7,11
60,7,1,1,21
0,7,76,7,128
0,7,38,1,21
0,7,147,7,97
60,0,124,5,6
60,7,135,5,138
0,7,56,7,38
0,1,154,3,46
0,1,158,1,21
0,1,24,7,16
60,3,141,7,66
60,7,115,7,119
60,5,64,7,66
60,4,34,1,10
0,1,158,1,24
0,7,76,7,38
60,1,10,4,57
60,3,141,7,16
0,0,71,0,71
0,1,39,7,78
0,1,130,1,158
60,5,143,6,30
60,7,37,7,76
60,7,61,7,63
0,7,17,7,135
60,0,157,0,131
0,5,152,7,140
0,1,33,1,86
0,1,39,1,10
0,5,155,7,1
60,3,47,3,89
0,3,89,3,103
60,7,32,7,51
60,7,0,7,32
0,7,17,7,56
60,7,38,7,38
0,7,26,7,56
0,7,97,7,147
60,7,66,7,93
0,4,59,4,126
0,7,48,5,155
0,1,108,1,4
60,7,56,7,56
0,1,4,7,93
60,7,128,5,104
60,0,122,0,25
0,2,36,2,36
0,4,87,1,116
0,5,40,7,17
60,7,76,7,63
0,7,144,7,115
0,7,128,7,147
0,7,16,5,64
0,2,31,2,31
60,7,38,1,4
60,7,102,7,118
60,5,40,5,40
0,7,102,7,37
60,7,38,1,130
60,7,144,7,0
0,7,63,7,38
0,5,138,7,56
0,2,148,2,19
0,5,138,5,138
0,7,63,7,0
60,7,78,7,51
0,7,11,7,51
0,7,96,5,27
0,7,140,7,37
0,2,127,2,99
60,3,141,3,47
60,7,96,7,17
60,1,24,1,21
0,5,40,7,17
60,7,140,7,38
0,7,128,7,38
0,1,21,7,93
0,3,47,3,137
60,7,56,3,89
0,7,67,7,144
0,7,115,7,119
60,7,78,7,118
0,7,48,3,46
0,6,30,5,104
60,7,128,7,128
0,3,89,3,47
60,7,66,7,118
0,7,147,7,38
60,4,87,1,145
60,7,11,7,11
60,1,117,7,26
60,7,61,7,61
0,7,56,5,40
0,7,114,7,114
0,7,37,1,4
0,3,141,3,141
0,2,75,2,31
0,7,63,7,147
60,5,27,7,96
0,7,66,7,16
0,7,51,7,118
60,4,87,4,87
0,7,37,7,128
60,1,39,1,21
60,4,87,4,82
0,7,93,7,38
0,2,90,2,53
0,7,97,7,144
60,3,46,3,89
0,2,99,2,99
60,2,90,2,84
60,3,14,3,89
0,1,33,7,48
60,3,103,7,134
60,7,61,7,61
0,7,11,7,114
0,0,157,0,124
0,7,140,7,140
0,1,121,1,39
60,1,4,1,117
0,7,128,7,128
60,7,11,7,38
0,0,2,0,2
60,7,118,7,1
60,5,88,5,150
60,7,11,7,32
0,1,121,4,34
0,1,21,7,38
0,3,89,3,141
60,7,48,7,1
60,7,102,7,78
0,3,43,1,45
0,3,60,3,60
0,0,157,5,6
0,7,115,2,90
0,7,1,3,141
60,5,156,7,16
60,7,37,7,37
60,7,135,7,140
0,0,124,5,81
60,2,98,2,148
0,7,76,7,38
60,1,85,1,62
0,1,21,7,38
0,3,137,7,1
0,7,54,1,39
0,7,102,7,97
60,3,103,3,89
0,1,145,7,48
0,7,128,7,38
60,2,99,2,75
0,7,0,7,147
0,3,137,3,47
0,5,138,3,89
60,7,11,7,119
60,7,37,7,128
60,5,27,5,27
0,7,128,7,38
0,3,142,3,103
60,1,83,1,62
60,7,140,5,40
60,7,7,7,119
0,7,61,7,119
0,3,68,6,110
0,3,47,3,137
0,2,127,2,84
0,5,65,5,152
60,7,66,7,134
0,1,92,1,108
60,3,89,1,4
0,0,25,0,157
0,2,99,2,31
60,2,148,2,148
0,7,67,7,140
60,2,84,2,127
60,2,18,7,115
60,7,56,7,17
0,7,37,7,51
0,7,48,1,62
0,1,116,1,105
0,7,54,2,90
0,1,73,1,10
60,7,38,1,130
0,7,128,7,63
60,3,89,3,89
0,2,99,2,18
0,7,66,7,38
60,1,116,4,126
60,7,26,1,4
0,4,87,1,116
0,3,103,3,46
60,7,147,1,92
0,0,71,0,71
60,7,114,7,32
60,7,114,7,11
0,0,157,0,157
60,5,155,3,89
60,7,17,7,17
60,5,88,0,122
60,1,21,1,130
0,7,38,1,158
0,7,97,7,37
0,1,33,7,38
60,7,38,7,38
60,7,51,7,96
60,7,96,7,140
60,2,53,2,9
0,1,130,7,93
0,5,64,5,143
60,0,157,0,41
60,2,99,2,98
60,3,103,7,1
60,7,93,7,26
0,0,124,0,124
0,7,7,7,67
60,7,66,3,89
0,7,76,7,63
60,1,62,7,48
60,7,38,7,76
0,7,11,7,128
60,5,150,7,97
60,1,21,1,45
0,7,32,7,17
0,7,38,1,33
60,7,61,7,63
0,5,152,5,88
60,3,141,5,143
60,1,108,7,38
0,1,21,1,39
0,1,86,1,86
0,7,32,7,67
0,7,51,5,29
60,1,10,1,10
0,7,51,7,67
60,7,128,7,63
0,3,149,3,47
60,7,38,7,0
60,7,38,1,108
0,5,138,5,40
0,7,56,5,40
60,5,150,0,124
0,1,154,1,24
0,7,38,7,38
60,1,73,1,21
60,4,59,4,82
60,7,32,5,152
0,0,25,0,25
0,7,38,1,21
0,5,29,5,29
60,7,96,7,37
60,0,122,0,122
0,7,147,7,97
0,7,38,1,24
60,1,21,7,38
60,7,38,7,76
0,0,157,0,157
0,7,67,7,67
0,7,51,5,88
60,2,148,2,84
60,7,140,7,56
0,5,88,7,7
0,7,17,5,138
0,7,128,7,128
0,2,90,2,90
0,7,1,7,48
60,1,4,7,1
0,5,27,7,114
0,1,24,1,108
0,7,7,7,56
0,7,144,7,51
60,2,99,2,31
0,3,142,3,103
60,7,38,1,130
0,7,17,7,96
60,7,51,7,51
60,7,17,7,0
60,7,38,7,38
0,7,147,7,61
0,5,27,7,37
60,3,103,7,16
0,6,110,6,151
60,1,83,7,1
0,2,19,2,90
60,0,124,0,124
0,1,33,7,93
60,7,66,7,17
60,7,118,7,118
60,7,144,7,97
60,7,0,7,119
60,2,18,7,54
0,5,64,5,156
0,1,20,1,45
0,0,25,5,104
0,1,4,7,38
60,2,18,1,130
60,1,145,1,86
0,7,37,7,128
60,2,90,7,0
0,1,20,1,145
0,7,97,7,119
0,5,155,3,89
0,7,78,7,118
60,5,40,7,56
60,7,56,7,16
0,1,86,1,85
60,5,29,5,88
60,3,89,7,118
60,7,61,7,11
0,7,38,1,130
60,7,54,7,128
60,5,143,5,143
0,1,154,1,21
0,5,44,6,139
60,2,98,2,19
60,7,128,7,61
60,3,77,3,149
60,5,29,5,152
60,7,102,1,117
0,3,141,1,83
0,7,38,7,102
60,1,130,1,108
0,5,64,5,138
60,2,98,7,54
60,7,118,7,114
60,7,38,7,38
0,7,96,7,26
0,7,56,7,38
60,7,135,7,140
60,1,158,1,33
0,7,63,7,119
0,1,62,3,137
0,6,30,5,5
60,7,135,7,11
0,1,130,1,24
0,5,156,5,40
60,5,138,3,103
60,1,62,3,43
0,5,155,7,66
0,4,82,4,87
60,7,38,7,48
0,1,39,5,138
0,7,56,7,78
0,7,0,7,128
0,7,56,7,17
0,1,39,1,21
60,7,66,3,103
60,7,114,7,97
0,5,88,0,124
0,1,39,7,38
0,0,79,5,6
0,7,38,7,128
0,7,144,7,144
60,7,11,7,93
0,3,142,3,149
0,3,89,3,103
0,4,82,4,82
0,0,124,0,124
0,7,102,7,1
60,7,66,1,21
0,7,17,5,40
60,7,102,7,134
0,6,30,5,120
0,7,128,7,38
0,1,154,3,46
60,7,97,7,78
0,0,91,5,81
0,3,60,1,154
60,1,39,1,130
60,1,158,1,130
60,7,7,5,29
0,7,96,5,27
0,2,127,2,90
60,5,88,7,96
0,5,27,7,56
60,1,130,7,37
0,1,24,7,11
0,7,128,7,128
0,4,57,4,55
60,7,51,5,150
0,7,144,2,98
60,1,121,1,86
60,2,53,2,127
60,7,147,7,11
60,4,87,4,82
60,7,16,7,118
60,7,56,7,56
60,7,144,7,96
60,3,103,3,137
60,2,75,2,75
60,7,76,7,119
60,2,99,7,115
60,7,51,7,32
0,1,108,7,76
60,2,35,2,90
0,7,32,7,144
0,7,135,7,26
0,1,10,1,10
0,0,124,5,112
60,3,47,1,83
60,1,92,1,117
60,7,32,7,32
0,2,75,2,75
0,3,103,5,143
0,7,63,7,11
60,7,63,1,130
0,7,115,2,84
0,1,83,1,33
0,7,37,1,21
0,7,48,7,26
0,2,18,7,54
0,7,1,3,103
0,4,82,1,116
0,6,151,3,46
60,1,10,1,10
0,1,158,1,21
0,1,39,1,73
0,1,62,1,62
60,3,47,3,141
60,7,16,5,64
60,2,98,2,99
60,2,75,2,99
60,7,128,7,38
0,2,18,7,61
0,4,59,1,10
60,7,0,7,144
60,3,89,7,1
0,4,87,4,82
60,1,121,1,20
60,7,140,5,150
60,7,140,5,81
0,7,97,7,97
60,7,128,1,108
0,7,93,7,37
60,5,88,5,81
60,7,38,1,21
0,3,47,5,155
0,3,47,3,47
60,7,115,7,115
