Time,OriginVertihub,OriginVertiport,DestinationVertihub,DestinationVertiport
60,11,66,11,56
240,15,74,15,72
60,4,46,4,47
180,6,157,6,157
120,6,41,6,124
0,3,38,3,38
60,14,4,0,10
240,14,24,0,116
0,11,134,11,56
120,14,154,14,24
0,0,121,0,87
180,2,68,4,141
240,9,119,11,51
60,14,24,14,92
120,3,76,3,147
0,14,83,14,154
60,3,48,3,117
60,5,106,0,116
0,14,45,14,24
180,14,39,3,38
0,11,138,8,5
60,4,137,11,66
120,0,73,0,73
60,11,17,11,140
180,3,38,9,54
60,14,86,14,158
240,5,82,5,34
0,3,48,3,102
60,3,48,4,47
180,8,156,8,156
240,9,67,9,67
0,1,81,1,29
240,14,39,3,130
60,11,66,11,16
240,3,93,3,38
240,3,102,11,78
180,7,99,7,75
0,14,33,11,16
0,11,66,11,51
240,1,148,1,19
60,4,46,11,1
0,8,5,11,16
240,4,47,15,72
60,2,68,2,151
180,9,90,9,84
60,11,56,11,78
180,4,47,12,107
60,1,112,1,112
0,3,38,3,76
180,9,18,9,18
0,8,5,8,64
60,1,29,1,112
60,11,140,8,152
0,7,31,7,99
0,3,93,3,128
180,3,61,3,11
120,14,85,14,154
60,2,142,15,110
60,8,64,4,103
60,3,114,11,140
120,4,89,4,103
240,8,40,8,40
240,3,117,11,1
240,14,158,11,118
120,4,89,11,66
240,9,67,9,67
60,9,32,9,0
180,1,148,1,148
60,6,129,6,157
240,3,128,3,38
240,11,16,11,16
0,3,128,3,102
60,11,135,11,78
240,1,95,1,29
60,9,144,9,119
120,8,152,1,29
60,3,102,8,156
240,11,51,1,29
120,3,11,3,38
60,8,64,8,64
60,14,45,14,20
240,6,124,1,112
180,11,135,11,96
60,9,144,11,51
240,3,93,11,118
0,14,154,14,33
240,3,38,3,76
240,4,47,4,89
120,3,63,3,128
180,3,130,3,38
180,3,147,3,147
180,3,21,4,47
0,0,87,5,34
60,4,89,4,47
0,8,27,1,88
120,4,141,4,89
60,8,65,3,93
0,11,155,8,40
0,3,38,14,4
60,8,152,11,51
0,1,148,1,148
120,9,84,9,18
120,9,54,3,61
240,3,93,3,38
0,8,156,8,143
0,7,31,9,18
240,3,102,11,16
0,8,40,8,40
0,3,114,3,128
60,3,48,3,38
0,3,102,11,118
240,3,61,3,147
60,3,102,3,114
0,14,33,14,92
240,11,16,3,128
180,11,118,3,102
120,3,37,11,78
240,11,56,8,5
180,9,0,3,37
60,3,37,3,11
180,5,59,5,146
240,3,130,14,24
60,3,130,11,56
0,3,63,9,144
0,11,78,11,118
180,8,40,11,17
120,11,66,11,51
60,3,128,3,114
240,5,106,5,82
0,11,66,8,5
180,3,93,8,27
60,14,85,14,45
60,13,100,7,31
0,9,18,9,54
60,1,148,1,19
60,9,32,11,16
240,14,45,14,62
240,11,155,8,40
180,3,93,14,39
0,3,128,3,114
120,6,25,6,25
60,3,147,3,76
180,3,76,3,117
180,14,62,11,1
60,9,67,9,144
120,4,89,4,137
240,14,4,3,117
0,3,128,3,128
240,14,24,14,145
180,9,67,3,97
120,6,91,6,41
120,11,138,11,155
180,3,102,3,38
240,8,27,9,7
180,5,82,0,55
120,14,154,14,83
60,3,117,3,93
180,3,37,3,102
240,4,89,11,118
60,12,60,4,46
0,3,114,3,128
120,11,134,8,27
120,8,156,8,64
0,14,62,4,47
240,11,78,3,26
180,9,32,3,102
0,5,59,5,15
240,0,87,0,10
0,11,51,3,128
240,1,148,9,35
0,3,128,3,128
60,3,38,3,76
240,9,7,11,51
0,7,31,13,71
180,3,37,3,63
60,3,11,3,128
120,14,39,14,4
0,3,63,3,128
0,14,108,14,4
0,14,86,11,118
240,3,63,9,0
0,11,51,3,26
180,8,152,6,157
0,1,29,8,40
180,3,38,14,158
180,3,26,9,119
180,3,11,3,38
0,14,92,3,21
180,9,7,8,27
240,12,94,12,70
120,0,10,0,10
120,4,47,11,16
180,3,97,11,96
120,3,38,3,38
0,3,38,11,78
60,11,135,3,128
180,1,49,13,52
240,14,154,14,62
0,0,10,0,126
60,11,17,11,56
180,3,93,3,128
60,7,75,7,31
120,14,154,4,137
120,8,27,11,138
0,14,158,3,38
60,1,95,13,13
120,2,68,2,68
0,11,1,4,89
0,1,49,6,124
120,14,39,3,38
180,3,97,9,32
180,14,4,3,117
120,7,99,1,19
60,8,5,8,123
60,11,118,11,78
120,11,66,11,78
0,3,76,11,135
0,3,76,3,76
120,1,88,1,150
0,11,96,11,135
240,9,18,9,90
120,8,27,3,114
120,8,156,10,44
60,3,114,3,63
60,11,16,11,155
180,5,59,5,59
120,3,38,3,128
240,7,99,7,75
240,9,144,9,32
60,0,116,14,145
0,1,150,9,84
240,9,54,9,18
0,1,29,1,29
240,11,78,11,118
120,11,66,4,103
0,14,39,0,73
180,3,93,3,147
0,10,44,10,22
180,14,92,0,10
180,3,11,11,135
240,3,61,9,119
180,6,124,6,157
0,15,72,15,8
240,3,11,11,78
120,9,90,9,7
120,3,128,3,128
120,7,99,7,99
120,9,144,9,67
180,3,117,14,24
0,4,137,4,137
180,7,125,7,53
0,11,16,11,118
240,14,45,14,62
120,11,140,9,84
180,8,64,8,5
0,11,78,11,118
180,5,3,5,82
180,14,39,3,21
180,3,38,9,144
240,3,76,3,76
120,1,29,9,90
240,6,157,6,157
120,8,152,1,81
240,3,63,3,147
60,8,64,8,64
240,11,66,11,118
60,4,89,3,117
180,3,11,3,11
0,9,144,9,84
0,1,148,1,150
180,3,61,3,63
0,11,135,3,38
240,11,56,11,96
60,14,86,4,137
180,3,38,3,11
0,9,18,9,0
60,3,63,3,147
240,11,96,11,138
60,3,37,3,76
120,3,38,3,38
120,0,73,0,73
0,3,128,3,128
180,9,119,3,38
60,3,21,14,4
240,5,82,0,116
0,13,13,1,95
60,2,142,2,142
180,3,21,3,128
240,3,37,3,76
120,3,128,3,130
180,7,53,7,127
120,11,155,3,93
120,14,86,14,86
60,0,121,0,87
0,14,20,14,62
180,8,64,11,155
60,11,17,3,37
60,9,119,9,144
180,14,62,4,46
0,3,38,3,38
180,14,62,14,92
180,11,135,11,17
0,11,1,11,118
0,3,63,3,102
60,1,150,8,27
0,6,124,6,157
60,15,110,15,110
60,11,66,4,47
60,14,4,3,128
0,3,38,14,24
180,5,34,5,146
60,4,89,11,1
60,5,34,5,59
180,14,62,14,33
180,9,0,9,0
120,11,16,11,16
60,11,155,11,155
0,5,59,0,10
60,11,17,3,76
60,8,64,8,5
60,12,60,12,77
0,9,98,9,35
60,11,16,11,155
0,3,63,3,61
120,9,0,11,96
240,3,37,11,78
120,3,130,14,145
0,3,102,11,135
0,3,38,3,38
60,4,137,11,16
60,14,83,0,116
180,3,61,9,119
60,14,62,14,33
60,14,83,4,137
240,5,146,5,106
0,11,135,3,37
120,9,0,9,0
240,14,33,11,118
120,14,108,14,4
180,13,13,13,100
180,1,88,11,51
240,8,156,8,143
120,4,46,11,66
180,11,78,3,26
120,9,35,9,98
180,8,40,8,5
0,5,82,5,82
120,11,51,8,152
240,14,108,0,121
60,11,135,3,37
0,1,29,8,152
180,3,37,3,37
0,1,29,1,29
180,3,102,14,33
240,14,4,3,38
0,0,87,5,82
120,11,78,3,26
60,8,65,8,5
180,11,78,3,97
180,8,5,8,5
240,3,76,3,21
240,8,40,11,16
0,0,116,0,121
180,11,16,11,134
240,1,29,1,112
0,9,32,3,114
180,9,32,8,27
180,11,118,11,118
240,8,40,10,44
120,11,1,11,66
120,3,114,9,67
180,3,93,3,76
0,9,32,11,56
0,11,16,4,89
60,2,142,4,47
120,11,51,8,27
0,11,1,4,141
240,9,67,3,102
180,0,116,14,158
240,8,27,11,51
240,3,38,3,130
0,0,116,5,34
0,11,66,8,143
0,14,33,11,78
0,14,145,0,73
180,8,156,11,56
240,3,128,3,38
240,0,87,0,116
60,3,93,3,93
240,6,41,1,150
180,9,54,7,127
60,15,72,2,151
120,11,140,11,51
0,3,128,3,38
60,3,147,9,0
180,3,63,3,147
120,9,18,9,54
240,11,1,11,134
120,10,44,8,156
0,8,64,11,155
0,14,24,0,10
180,0,121,0,73
60,9,0,3,102
120,5,34,5,82
240,3,38,3,102
240,6,2,13,71
60,3,117,3,21
240,3,38,11,155
60,3,38,3,38
120,9,90,6,157
0,3,128,3,128
60,3,93,14,86
0,11,96,3,97
0,8,27,3,26
60,14,24,14,39
60,11,138,4,103
120,3,37,3,117
240,4,137,4,47
120,3,76,3,21
240,3,21,3,76
0,9,35,9,115
240,11,66,11,134
60,3,114,3,11
60,7,99,7,127
120,0,116,0,73
0,3,11,3,38
240,9,144,3,130
180,3,38,14,39
0,8,27,8,156
0,1,112,1,112
120,14,85,14,154
180,3,11,3,63
120,3,63,3,38
60,3,48,3,130
120,11,56,1,81
120,1,148,9,84
240,14,4,14,154
240,9,67,9,144
0,14,92,14,145
240,3,130,3,93
240,3,147,3,76
240,11,118,4,89
240,14,108,14,24
180,3,38,3,128
0,11,1,3,102
60,3,38,3,76
60,9,54,9,18
180,14,158,3,38
120,4,89,11,1
60,14,33,14,4
180,3,38,3,76
120,0,10,0,87
120,3,11,3,128
180,5,59,5,15
60,7,99,9,18
60,3,130,3,38
180,14,24,5,34
240,11,1,3,117
240,4,47,11,66
120,14,145,12,94
60,0,87,0,121
120,6,157,6,2
60,9,67,11,96
0,10,44,10,44
0,4,46,14,20
180,4,89,8,5
0,3,48,3,48
0,9,54,9,119
60,5,34,14,24
180,14,92,11,66
180,1,29,3,114
240,14,45,14,45
120,1,29,8,152
60,6,157,6,157
0,3,114,9,0
240,9,32,11,138
0,14,145,14,4
240,3,97,3,114
60,11,118,8,64
240,8,27,11,51
120,11,1,11,17
180,14,24,14,20
180,14,92,3,38
0,11,17,11,96
240,11,17,11,56
60,9,144,9,32
120,3,63,3,38
240,4,137,3,117
240,15,72,15,110
240,11,138,11,138
0,0,10,0,10
240,6,129,6,157
0,9,32,11,56
0,14,108,0,73
180,10,80,15,72
0,7,99,9,54
120,9,119,3,63
120,14,4,3,128
180,11,1,4,47
120,3,117,3,38
240,3,48,14,33
60,6,124,6,25
240,7,31,7,31
0,0,116,0,121
120,3,61,3,97
0,11,56,11,56
60,3,11,3,11
120,3,76,3,128
120,3,26,3,114
180,3,26,11,135
240,4,103,4,137
240,14,108,3,38
180,4,89,8,64
120,9,54,9,144
60,11,134,11,66
60,3,76,3,26
120,11,56,6,157
60,3,38,3,21
180,3,48,4,46
120,1,19,9,98
120,9,84,1,29
180,14,39,0,121
60,7,31,7,99
240,3,61,9,119
180,9,18,9,18
0,0,121,14,33
60,8,27,11,138
180,4,103,4,103
120,9,144,3,11
180,3,130,3,61
120,9,54,9,115
240,3,11,3,38
240,4,141,4,89
0,9,90,9,18
0,3,114,9,67
60,13,100,7,58
120,3,128,14,4
60,9,18,9,18
0,3,63,3,11
60,1,88,9,7
120,11,1,3,93
60,3,93,3,21
120,8,40,11,56
120,11,16,11,66
0,11,78,3,102
60,3,21,3,37
120,3,26,11,96
180,7,99,7,99
60,3,21,14,4
120,14,108,14,24
0,11,155,3,117
0,6,41,6,2
120,4,141,8,5
0,6,129,6,129
240,11,56,11,96
60,11,134,11,17
180,11,66,3,114
120,11,135,11,140
60,4,46,4,89
180,8,40,8,152
0,3,147,9,18
0,11,66,14,86
0,3,97,3,11
240,13,52,1,49
0,3,102,11,56
0,9,32,11,51
180,9,0,9,115
240,3,76,3,11
240,11,96,11,17
240,9,18,9,144
180,3,114,3,63
180,11,1,11,1
180,7,75,7,75
240,9,0,9,67
120,3,21,3,147
180,11,155,11,56
180,9,144,9,115
240,11,96,3,93
0,8,152,8,156
60,4,47,4,14
180,3,147,9,144
0,8,5,8,156
120,14,108,14,39
120,11,96,11,51
120,3,97,9,144
0,14,154,14,45
0,3,37,11,134
180,6,2,6,124
240,7,99,7,31
0,8,40,1,88
180,13,159,7,58
120,11,56,8,40
240,11,155,11,66
120,11,78,11,1
0,5,82,0,73
0,11,96,11,135
0,4,47,3,48
180,3,102,11,135
240,6,157,6,157
60,8,27,11,96
60,11,135,3,147
180,3,48,3,97
0,1,6,1,81
0,5,132,5,82
60,13,113,13,13
60,8,40,8,152
120,6,124,6,157
120,11,51,11,56
120,9,35,1,29
240,4,137,4,137
180,6,2,6,157
180,3,37,3,11
120,0,10,0,10
60,14,62,4,46
180,0,73,5,34
0,14,158,14,86
240,11,140,1,88
180,7,75,7,125
240,7,125,7,31
60,11,17,11,78
120,11,51,9,84
120,3,11,3,21
60,11,56,11,138
240,0,116,0,73
180,3,61,3,147
60,14,158,3,38
240,11,17,11,96
120,1,19,1,19
60,3,97,3,114
180,3,147,9,0
60,7,99,7,31
0,10,22,10,136
120,6,124,6,79
60,14,33,3,48
120,3,38,3,37
240,11,135,8,27
180,4,47,4,137
60,4,46,4,46
0,13,36,13,113
60,9,0,3,128
180,6,41,8,104
60,3,48,4,46
0,3,48,11,56
0,3,63,3,114
60,8,5,2,30
0,4,46,4,89
240,3,38,3,76
60,5,82,0,87
240,14,4,3,117
180,6,124,8,104
0,3,128,3,128
0,11,78,8,156
0,11,56,11,17
180,14,158,3,38
0,11,134,11,118
180,1,112,1,49
180,8,64,11,118
240,0,73,14,20
0,14,92,14,39
60,14,33,3,130
0,8,40,8,123
60,3,48,3,93
180,0,73,0,105
60,11,135,3,76
180,14,154,14,33
240,6,157,6,124
60,1,88,11,140
0,4,89,4,137
120,14,39,0,121
120,11,66,4,89
60,6,25,6,157
180,4,141,4,141
60,14,145,14,154
240,9,90,9,7
0,3,26,11,66
120,8,143,11,66
60,13,71,13,71
60,7,31,7,99
180,4,141,4,47
240,4,47,4,137
60,14,62,14,33
0,9,7,1,29
60,4,47,11,66
60,3,21,3,38
240,14,24,0,87
120,3,37,3,11
240,11,78,11,56
180,9,144,3,38
120,4,137,14,83
240,3,38,3,21
120,14,20,14,85
120,11,96,11,135
240,10,136,10,22
0,12,70,12,77
240,8,40,11,118
0,10,120,8,5
180,3,128,3,63
240,9,67,9,32
120,3,93,3,76
240,6,124,6,41
240,3,147,3,128
0,9,18,9,90
240,1,49,1,29
240,1,148,1,112
60,3,48,3,38
120,14,4,14,39
180,14,24,14,24
0,8,64,8,5
60,4,103,4,141
240,14,158,3,38
0,5,34,0,10
120,9,115,9,115
180,6,124,11,51
60,5,34,5,82
120,11,155,11,56
120,6,2,6,2
60,9,67,9,144
60,6,124,6,124
0,6,157,6,124
180,11,17,11,96
0,11,96,8,40
120,0,87,5,59
120,1,88,9,7
180,11,1,11,118
60,11,96,3,37
0,6,124,6,124
0,1,29,1,112
60,3,26,3,38
240,14,62,14,33
0,1,148,9,144
240,9,32,8,152
120,14,62,4,137
60,1,148,13,13
240,3,48,4,137
120,11,118,11,16
0,7,127,7,58
120,9,67,9,90
120,3,38,3,21
0,9,119,3,76
60,0,121,14,92
240,6,157,6,157
0,0,42,5,82
120,11,96,11,135
120,11,135,11,96
0,3,114,3,128
240,3,38,3,76
0,3,26,11,17
240,3,38,11,96
60,0,105,0,105
60,14,20,14,20
180,9,90,9,98
0,7,58,7,58
120,3,21,3,76
60,9,7,9,18
0,9,98,9,18
180,9,32,11,135
180,5,146,5,59
240,6,157,6,124
240,9,98,9,18
180,14,62,14,83
120,5,34,5,15
0,5,82,5,15
120,1,29,9,67
60,9,115,9,84
240,9,119,9,18
180,3,38,3,76
240,8,152,8,27
0,7,125,7,31
60,0,87,5,82
0,14,154,14,45
0,11,135,11,78
0,3,38,3,38
120,11,1,11,17
120,0,126,0,55
60,3,97,11,17
0,14,86,14,145
0,2,142,4,141
0,0,73,5,34
60,3,61,3,61
240,14,39,5,34
0,11,134,3,37
180,4,103,11,134
240,9,144,9,144
240,14,4,3,130
60,3,93,3,38
60,14,108,14,39
120,11,134,11,16
120,3,48,3,21
0,3,38,3,37
120,3,130,3,130
180,0,121,0,73
60,7,99,7,75
60,8,156,11,138
180,1,88,1,29
120,4,89,4,47
0,8,5,8,5
120,3,63,3,38
180,11,66,11,118
180,9,98,7,99
120,3,63,9,0
180,4,141,12,149
120,13,113,7,58
60,14,45,14,92
60,8,152,11,51
0,7,75,7,31
240,5,57,0,10
120,11,56,11,56
180,9,67,3,97
240,8,64,8,64
0,14,20,0,116
0,11,56,11,78
180,3,11,3,37
240,14,45,14,62
60,14,39,3,38
60,11,56,11,135
180,6,157,6,157
180,9,115,9,67
180,9,90,1,19
120,4,141,15,72
0,1,112,1,29
0,1,150,9,7
60,0,116,5,82
180,3,11,3,93
240,14,4,14,83
120,3,63,3,11
180,3,37,3,128
120,15,72,15,72
120,3,37,3,76
240,9,90,9,98
240,14,4,3,21
60,3,93,3,38
120,9,0,9,115
120,3,102,11,134
120,1,148,1,95
0,9,119,9,119
240,8,5,11,155
60,6,122,6,157
120,3,117,3,93
0,1,29,9,84
120,11,155,4,103
60,11,1,3,48
180,0,121,14,62
240,14,83,4,89
120,3,61,3,130
240,7,125,7,75
0,14,24,0,87
240,14,158,3,38
60,3,37,11,17
120,11,1,11,78
240,1,148,9,90
120,11,138,6,124
60,9,144,9,0
120,8,27,8,40
60,3,128,3,37
0,14,62,14,154
0,8,64,4,89
0,3,38,3,38
120,12,77,14,45
180,8,40,8,156
180,3,21,14,4
120,9,144,11,17
60,11,118,3,63
60,8,143,8,156
120,3,38,3,93
120,14,4,3,38
0,3,21,3,38
60,1,29,8,27
120,14,24,0,109
0,11,51,11,135
60,8,156,8,156
0,9,115,9,98
0,3,48,11,16
180,10,22,6,25
180,3,117,3,21
180,4,103,4,103
0,0,87,0,87
120,3,93,3,26
180,9,119,11,78
60,10,44,10,44
180,3,21,14,4
0,8,27,11,138
120,11,17,8,152
60,8,143,10,120
120,11,17,3,26
60,3,76,3,11
180,1,88,11,51
240,7,99,7,75
180,11,96,11,17
120,1,148,1,19
120,3,128,3,37
180,11,66,11,66
120,9,115,7,99
0,4,89,4,137
120,6,157,6,25
120,3,128,3,63
60,3,117,11,118
120,4,46,4,89
180,5,82,0,87
180,14,24,14,158
240,13,71,7,9
60,8,104,10,44
240,6,124,6,25
60,9,18,9,90
240,13,100,13,100
240,11,118,11,56
240,9,115,1,148
60,9,54,9,18
0,3,26,3,128
180,0,109,14,92
240,3,128,3,63
240,3,63,3,76
60,3,37,3,114
0,9,90,1,148
60,14,108,3,117
180,14,145,14,45
120,3,114,9,54
60,11,155,4,89
60,0,87,0,73
60,3,48,3,48
120,14,4,3,130
240,3,76,11,1
240,9,119,3,38
240,1,88,11,140
240,3,11,3,37
60,13,71,13,71
0,4,103,8,5
60,6,124,1,150
120,7,99,7,31
120,3,128,3,128
240,7,53,7,127
0,4,47,4,47
240,14,24,14,20
60,11,138,11,138
180,3,38,3,63
0,3,114,11,118
60,14,158,3,38
0,11,118,9,32
180,11,118,3,38
240,3,63,3,114
0,14,85,12,60
120,11,16,8,64
60,13,36,6,2
0,11,138,11,56
120,15,72,10,44
60,3,11,3,38
120,3,102,3,117
240,14,92,14,86
60,3,117,14,92
60,9,67,11,51
60,7,75,7,75
180,3,93,3,93
120,7,99,9,18
120,7,75,7,99
120,4,89,4,89
240,7,99,9,98
60,3,11,3,11
180,8,152,11,138
120,14,4,14,154
0,9,115,9,54
120,11,56,11,66
180,4,103,4,103
0,14,20,0,126
0,4,89,4,89
0,3,26,3,102
180,1,6,1,81
0,3,93,3,38
180,4,103,4,89
240,3,63,3,11
60,8,152,11,51
240,3,128,3,26
240,11,140,11,51
60,3,38,3,114
0,6,122,6,25
120,3,97,9,98
0,13,36,1,95
120,11,56,11,118
180,11,17,11,78
240,7,99,3,63
0,14,4,14,86
0,3,130,3,38
0,14,39,3,11
60,9,18,9,18
0,1,150,11,138
60,14,4,3,38
180,11,56,11,78
180,6,2,6,124
240,9,67,9,67
60,8,27,1,88
240,3,37,3,76
60,3,128,3,38
60,7,31,7,99
60,0,105,0,121
120,3,93,3,117
180,1,148,9,67
0,9,144,9,144
120,11,155,8,5
0,11,118,8,64
120,8,40,8,156
60,8,156,8,152
60,9,144,1,29
240,3,128,3,128
180,9,98,9,18
240,3,11,3,97
120,12,60,2,28
0,3,21,3,130
240,9,98,9,98
180,3,26,11,1
60,8,156,8,156
180,3,114,9,18
240,11,118,11,78
0,4,137,14,83
180,6,79,6,91
180,8,27,11,138
60,1,150,1,150
0,3,26,11,96
240,11,66,4,103
60,3,61,9,18
240,3,114,3,63
120,11,135,3,11
60,11,51,8,27
60,4,89,11,66
60,4,137,14,86
240,8,152,11,51
180,8,152,1,49
120,3,130,14,158
240,3,38,3,38
60,9,144,7,99
180,6,2,6,157
180,11,118,11,78
180,8,64,11,66
0,9,0,3,102
240,3,93,3,128
120,3,38,3,130
0,3,48,3,21
180,2,151,15,8
180,3,61,3,21
240,2,151,4,47
60,3,93,3,102
180,9,7,9,84
0,14,108,0,10
0,0,10,14,108
240,3,11,3,102
240,0,42,0,116
0,3,11,3,147
120,3,147,3,128
240,12,60,12,94
180,7,127,9,35
60,4,47,2,142
240,3,102,11,118
0,7,31,7,75
240,11,17,11,66
60,11,17,11,138
120,4,89,3,93
60,8,152,8,152
240,14,154,14,154
120,3,38,3,128
120,7,99,9,54
60,14,4,3,38
180,4,46,14,86
0,3,63,9,0
180,14,154,3,48
240,11,134,11,135
0,11,140,11,96
240,9,67,11,51
180,3,76,3,11
0,1,88,6,2
0,3,93,3,128
0,3,97,11,51
60,7,58,7,9
0,3,11,3,11
120,9,90,9,115
240,9,54,9,84
60,3,97,3,37
180,14,24,14,108
60,3,114,9,32
60,3,63,3,97
240,3,38,14,4
120,3,114,9,119
60,11,56,11,138
0,7,99,7,99
120,6,124,6,129
60,14,154,14,154
0,3,61,11,96
60,15,72,15,72
180,3,128,3,38
60,3,114,11,118
120,11,66,11,138
120,3,26,11,155
120,11,56,11,16
180,6,157,6,157
0,9,67,9,90
240,11,118,4,47
240,8,27,11,118
180,14,86,14,24
0,11,155,11,118
60,1,29,9,35
60,11,1,4,141
60,3,97,3,97
180,3,97,11,96
60,8,40,1,88
180,12,60,12,77
120,9,119,9,54
180,0,42,14,20
240,13,100,13,71
180,9,67,9,90
0,11,78,3,147
120,1,29,9,90
240,12,77,12,60
180,4,89,11,155
120,0,116,0,109
60,12,70,12,60
240,14,158,14,92
240,3,38,3,117
60,3,38,3,63
120,1,112,1,29
0,14,4,14,86
0,13,100,7,58
240,3,37,3,102
60,14,108,3,38
120,9,54,9,98
180,8,156,11,118
0,3,21,11,1
180,1,148,1,112
240,4,141,2,28
180,14,158,3,38
240,9,7,11,96
60,3,26,3,11
0,3,63,3,38
120,11,51,8,152
120,11,155,11,155
240,8,27,8,40
120,1,150,9,32
60,9,144,3,147
60,6,157,6,124
180,0,87,5,34
60,14,158,14,39
120,11,140,8,27
0,11,17,8,40
0,3,61,3,114
240,3,61,3,128
60,1,19,9,90
240,11,51,11,135
60,8,104,10,120
0,3,114,3,37
120,9,90,9,90
240,9,119,9,144
240,3,11,3,97
120,3,38,3,102
60,1,88,11,96
60,4,89,11,1
180,1,112,1,112
180,4,103,11,155
0,9,90,9,54
60,0,121,14,24
240,3,130,3,38
0,14,92,3,130
0,9,67,1,148
0,0,105,0,73
120,11,16,8,64
120,11,17,8,27
180,4,137,11,1
60,3,48,11,1
60,1,88,9,67
0,13,113,13,159
120,3,102,11,118
240,6,157,6,157
60,8,64,11,66
180,3,61,3,63
0,11,16,11,1
60,9,35,1,148
0,11,118,4,89
240,5,82,0,116
0,3,97,11,78
180,0,126,0,116
240,3,97,9,144
180,9,67,1,148
0,3,128,3,128
120,11,66,11,118
0,11,96,11,51
60,9,18,3,97
120,8,40,8,152
120,3,128,3,63
180,7,99,9,98
0,9,119,9,115
120,11,1,3,117
0,11,66,11,118
120,3,48,11,134
0,11,118,11,78
60,3,76,3,21
240,3,63,9,119
60,3,61,3,63
60,11,118,14,86
180,9,35,9,54
60,14,85,14,20
0,11,51,9,67
120,8,40,8,143
120,11,56,11,78
180,14,108,14,39
60,9,90,9,18
120,3,38,14,4
120,11,56,11,118
240,3,38,14,158
240,9,32,3,63
120,11,56,11,78
180,3,38,3,93
180,8,104,8,104
0,3,130,3,38
0,11,96,11,51
60,3,117,7,31
60,11,135,3,128
120,3,93,3,93
180,9,115,9,54
120,4,89,11,17
180,11,16,3,26
60,3,38,14,108
60,3,102,9,144
240,3,93,3,38
180,3,102,3,76
180,13,159,13,113
0,6,124,6,2
120,14,154,3,130
240,3,147,3,26
60,4,47,11,1
0,11,1,11,16
240,0,73,14,108
120,3,93,3,37
240,8,143,8,143
120,14,4,5,82
120,3,114,3,11
120,8,156,8,40
0,3,11,3,37
240,3,11,3,76
240,14,62,11,1
60,14,145,0,10
120,9,144,3,102
180,7,9,7,9
180,11,16,8,27
120,3,38,3,38
240,14,154,14,62
120,7,99,7,31
60,14,39,3,21
60,3,38,3,128
240,3,128,3,130
120,9,18,9,98
240,11,51,9,67
60,3,26,3,97
180,3,21,11,118
120,3,63,3,147
0,4,141,4,103
240,14,4,14,33
240,11,1,14,33
0,5,82,5,82
240,11,56,11,96
0,9,18,9,18
180,0,87,0,73
120,14,145,14,20
120,9,144,3,128
180,3,26,9,32
240,3,147,3,61
180,14,62,3,38
120,1,29,1,29
240,3,48,4,141
240,14,20,12,60
180,9,32,3,147
60,11,16,4,89
120,2,68,15,74
0,0,10,5,82
120,1,29,1,29
120,8,152,11,138
120,3,21,3,38
0,7,75,14,108
240,3,147,3,61
180,9,67,9,67
180,14,86,14,154
60,9,90,9,90
240,7,127,13,36
60,3,11,3,38
240,11,118,11,56
240,1,29,8,27
180,3,38,14,108
240,11,138,8,27
240,8,27,1,29
0,3,117,3,76
120,9,119,3,61
120,14,154,14,20
0,8,64,11,134
240,9,32,9,115
60,8,40,11,66
240,14,39,3,38
60,4,89,8,143
60,11,118,11,78
240,3,38,14,145
0,13,159,1,95
60,3,11,3,76
240,11,51,3,114
180,3,102,3,102
60,7,58,7,31
240,9,54,9,54
180,9,67,9,115
0,8,64,4,103
60,14,108,3,38
240,3,128,3,128
240,3,21,14,4
0,9,84,1,150
240,7,58,7,58
120,3,76,3,128
120,8,123,8,40
240,8,27,9,7
240,11,155,4,141
0,8,143,8,156
240,11,16,8,64
60,6,157,6,2
180,3,102,3,26
60,14,158,14,39
180,11,140,8,27
60,5,132,5,132
0,3,26,3,26
120,0,73,14,24
120,3,37,3,37
0,3,61,3,93
180,4,141,2,142
120,3,97,8,40
240,14,145,0,87
180,9,18,9,18
60,10,44,8,156
240,15,110,2,68
120,3,93,11,17
120,9,18,9,90
0,3,37,14,4
120,3,93,11,118
120,14,108,14,24
180,3,48,3,130
0,14,33,14,33
120,14,62,3,48
240,11,56,11,96
60,3,63,3,11
180,8,156,8,143
240,12,43,12,60
60,8,40,8,40
0,14,39,3,130
0,14,45,12,43
240,3,38,3,21
120,3,63,3,26
180,3,93,3,38
0,0,121,5,82
180,6,124,1,29
240,14,4,3,117
0,7,75,7,99
180,9,119,3,61
0,11,134,3,38
60,9,7,11,51
120,14,62,4,47
120,7,53,13,36
60,7,99,7,31
240,14,145,3,117
0,13,13,13,13
60,9,98,9,84
120,9,32,11,140
120,3,37,3,76
180,9,7,3,128
240,14,24,14,154
120,3,48,3,117
0,7,53,7,99
60,3,128,3,93
0,3,37,3,11
0,1,148,1,148
240,9,54,9,54
180,8,65,10,44
180,0,73,0,121
120,14,158,14,92
0,9,18,9,18
240,11,118,11,66
180,9,54,7,99
240,14,4,3,38
120,11,17,11,96
120,3,76,3,61
180,8,123,11,138
180,9,32,3,97
60,8,156,11,66
180,4,89,3,48
180,3,117,3,38
180,9,32,3,37
60,11,16,4,47
0,3,11,3,63
240,14,33,14,108
60,3,128,3,128
180,6,2,6,124
60,2,142,4,47
120,11,155,4,141
180,14,83,14,145
180,6,157,6,157
120,8,40,10,44
0,8,64,8,5
60,3,93,3,38
60,5,82,5,34
0,3,21,3,48
