Time,OriginVertihub,OriginVertiport,DestinationVertihub,DestinationVertiport
480,30,2,30,2
360,27,38,27,76
240,30,124,1,91
420,8,26,12,0
480,27,37,8,102
0,26,133,26,133
420,9,18,12,54
0,0,92,19,145
420,29,140,12,144
120,27,38,27,11
480,12,147,12,61
300,0,117,8,102
420,5,47,18,137
300,27,38,0,4
300,24,7,13,112
0,15,16,5,46
120,29,96,12,114
360,19,145,19,145
0,0,4,19,45
240,12,115,9,99
120,12,61,12,0
420,29,96,8,26
0,15,40,29,56
120,12,97,29,96
360,27,93,29,134
0,27,11,27,37
120,12,97,27,128
300,29,51,29,96
60,24,148,24,90
480,30,157,30,124
0,29,32,29,140
240,20,104,30,124
240,0,4,18,33
420,29,51,20,81
240,27,38,27,37
240,27,76,12,61
60,8,48,0,117
0,29,67,29,67
360,9,18,9,99
420,22,36,13,113
480,23,146,23,111
360,12,115,12,114
300,27,128,27,37
420,29,96,29,140
180,29,67,12,115
0,27,63,2,29
120,29,135,8,78
60,27,11,27,38
240,27,128,27,38
240,15,64,5,89
120,29,56,15,138
0,30,124,1,41
300,27,130,27,128
360,21,69,3,72
0,27,38,27,38
480,16,10,19,73
180,12,119,12,114
120,27,21,12,144
360,5,103,18,137
360,29,32,27,38
0,15,16,8,1
300,8,118,5,89
480,13,52,13,52
0,12,0,12,144
420,24,90,9,98
120,27,38,27,38
240,8,102,8,78
480,0,86,18,62
300,27,128,27,38
60,22,36,30,157
240,12,61,27,11
60,19,145,19,145
300,7,30,15,156
0,18,137,5,103
120,22,13,22,71
180,5,46,0,4
360,5,47,5,103
60,5,141,5,89
120,27,11,12,114
360,9,99,9,99
240,8,1,8,78
360,27,63,12,61
180,2,150,13,52
240,28,75,28,31
360,29,17,29,32
300,15,16,0,117
0,19,145,19,20
240,28,31,28,75
180,8,78,15,16
420,29,51,29,51
420,12,114,29,135
300,27,11,12,115
180,27,38,27,37
180,1,41,20,44
0,27,63,12,115
120,5,47,5,89
180,25,151,26,142
120,29,56,5,103
60,8,102,0,117
60,10,70,26,149
180,18,137,18,83
180,0,92,10,43
360,26,149,26,107
0,9,18,9,18
120,16,10,16,126
300,1,41,30,79
180,19,45,19,121
120,27,37,12,147
120,6,58,27,21
480,2,29,13,112
420,16,10,11,42
420,27,38,27,38
360,27,128,27,38
360,12,0,12,114
480,29,67,12,61
480,27,63,27,128
240,12,114,29,17
60,27,128,27,38
240,15,16,15,40
300,15,64,15,155
0,12,0,27,63
360,19,24,0,158
180,12,147,12,147
360,1,41,29,67
300,24,7,29,140
420,14,139,20,44
180,27,63,12,61
120,18,83,8,48
180,15,40,29,134
60,27,76,12,54
480,27,38,27,76
240,8,48,8,1
0,0,4,0,117
240,9,18,24,90
300,29,32,29,32
420,27,76,27,130
240,18,154,5,89
240,2,27,2,152
180,10,60,10,60
420,29,67,12,147
480,27,63,9,18
120,27,76,12,97
0,2,29,2,29
180,5,47,5,141
240,5,103,15,155
120,29,32,12,0
60,18,154,19,45
240,20,44,20,104
300,0,117,27,21
60,27,38,27,38
120,7,30,3,110
300,12,54,9,98
360,12,115,12,115
420,25,68,5,46
240,30,157,17,122
420,5,89,5,141
120,12,0,12,0
0,10,60,10,43
420,19,24,27,38
480,29,67,29,67
300,27,128,27,130
420,27,37,8,102
360,19,121,11,42
360,27,38,0,92
480,30,157,30,157
180,8,118,15,155
240,15,156,15,155
240,7,65,2,152
0,24,84,24,148
480,27,11,27,63
300,29,17,29,17
0,28,31,6,9
360,29,51,24,7
120,15,5,7,120
300,29,67,12,144
120,24,90,9,98
300,27,130,27,21
0,12,119,12,119
60,0,108,27,38
0,30,25,14,22
480,27,76,29,17
420,15,16,8,78
120,27,38,29,67
300,12,147,27,11
60,8,48,0,117
480,12,119,12,147
360,12,61,12,115
120,30,2,12,97
360,0,39,19,73
180,9,99,24,90
360,18,33,8,102
300,15,64,15,64
240,9,18,9,98
300,5,14,5,141
480,27,38,27,38
120,15,40,15,64
300,12,97,27,37
480,5,103,5,89
240,5,46,18,62
360,27,76,12,114
60,24,90,9,18
240,9,98,27,37
60,5,47,18,62
480,27,130,27,38
480,19,20,19,20
300,29,140,2,88
360,27,11,27,38
0,2,29,2,29
0,18,137,5,47
60,27,128,27,76
120,27,38,27,93
480,12,147,12,119
480,9,98,24,84
60,5,141,18,62
360,1,91,13,113
300,30,124,30,157
420,12,114,12,61
180,27,38,27,38
480,18,137,5,47
180,9,99,9,99
420,13,95,12,115
420,30,124,27,76
300,5,14,5,141
0,29,135,29,51
120,27,128,27,128
60,15,138,15,155
120,27,63,27,76
0,8,118,8,102
360,5,103,18,137
0,5,46,8,1
300,27,93,8,102
420,0,158,27,38
240,19,73,11,116
300,18,83,18,62
300,8,48,15,66
480,27,38,27,21
360,16,10,4,34
420,12,61,27,128
0,29,17,29,56
120,24,90,9,98
480,8,26,27,93
420,15,66,5,89
180,0,86,18,62
0,18,137,15,66
300,29,140,12,114
0,5,46,5,141
120,3,74,3,110
480,29,32,29,17
120,8,118,8,118
480,27,11,29,135
240,4,59,16,87
300,5,89,18,83
360,23,111,23,132
240,29,134,8,102
480,2,29,29,51
120,8,78,29,96
240,2,27,2,29
420,30,25,30,124
180,26,28,25,68
360,15,66,5,89
360,24,90,24,90
480,13,112,2,88
60,16,10,11,116
300,9,18,12,115
0,29,17,29,51
240,15,155,5,141
0,15,138,15,156
480,0,92,27,130
420,5,89,15,66
360,27,63,29,32
60,27,37,27,38
0,9,98,12,54
420,3,72,3,72
180,8,78,18,33
0,9,127,24,90
0,10,60,10,60
240,9,18,24,148
60,27,128,27,128
420,16,126,16,87
360,5,47,5,47
360,18,154,0,86
180,8,48,8,118
240,27,128,27,38
300,19,24,18,62
60,15,155,15,155
360,29,67,12,144
240,8,26,8,26
240,8,78,29,17
360,27,63,27,38
120,29,51,29,51
60,27,38,0,4
120,1,41,1,41
360,15,155,5,89
360,30,157,30,157
60,30,79,30,157
300,28,75,28,75
420,27,38,27,37
240,5,103,15,64
120,27,93,8,102
420,27,37,27,38
420,5,89,15,66
480,15,156,15,156
480,29,17,29,140
60,20,44,7,30
0,27,11,27,128
360,12,97,27,128
0,27,38,0,4
420,2,152,24,7
360,29,51,12,97
240,19,20,8,118
480,29,134,29,134
300,15,16,15,155
300,15,40,2,27
0,15,138,15,138
240,19,73,19,145
0,5,89,15,66
480,27,128,27,38
180,0,4,19,45
0,2,88,2,27
0,5,46,8,118
420,27,37,27,93
60,24,19,9,53
300,30,124,20,104
240,29,96,29,96
120,27,38,12,114
420,27,38,27,76
300,27,38,27,63
180,27,37,12,0
240,12,114,12,115
480,12,0,12,144
180,8,48,27,76
120,15,5,15,138
180,1,91,29,140
0,15,156,15,156
240,27,38,0,4
180,19,73,11,116
0,27,93,0,4
300,27,76,9,18
360,5,46,5,47
420,30,157,30,129
180,27,128,27,76
60,15,155,15,64
180,27,38,27,38
300,27,93,0,39
180,18,33,19,20
420,12,115,12,61
300,18,62,5,103
360,16,55,4,34
0,9,99,9,99
300,8,118,0,117
0,27,11,27,76
180,27,63,27,38
60,30,124,30,157
240,12,0,27,128
120,11,116,23,106
180,12,97,27,38
60,27,37,27,21
480,30,124,30,157
480,9,99,28,75
300,15,16,8,1
240,27,76,27,11
420,15,40,2,88
180,27,21,0,108
180,15,16,15,66
300,1,41,2,27
240,27,63,12,114
300,7,143,15,5
360,0,4,0,86
120,5,89,8,1
420,15,64,29,56
0,24,84,29,51
480,1,41,30,157
480,27,37,27,128
420,15,138,29,56
480,15,40,15,5
180,5,89,15,16
480,12,54,9,98
60,5,103,5,47
240,5,47,5,46
60,5,46,5,103
300,29,32,8,26
180,27,38,19,20
0,10,60,10,60
480,30,157,30,2
360,28,75,28,75
480,28,75,12,61
420,3,110,3,110
300,6,159,24,19
360,13,112,2,29
0,16,126,16,87
360,19,20,0,4
60,29,135,29,135
180,2,29,2,29
420,27,128,27,63
60,12,97,24,7
0,9,18,24,35
360,30,157,30,157
420,27,11,27,37
240,29,56,8,78
420,27,128,27,11
300,16,82,19,20
360,8,1,5,89
300,8,1,8,118
420,8,48,0,117
60,8,1,8,48
360,27,93,27,21
120,30,157,30,124
420,19,73,11,116
240,18,83,8,118
240,5,89,5,103
300,29,135,27,37
60,27,37,15,40
180,0,4,0,4
120,8,118,29,51
240,27,128,12,61
180,29,135,29,51
360,8,118,15,5
240,7,30,15,5
120,8,1,18,137
60,19,73,16,10
420,12,144,29,67
240,15,64,29,134
240,15,16,27,38
120,13,112,24,19
300,27,38,27,63
300,19,145,18,154
360,0,39,18,154
300,19,73,11,42
60,29,32,12,115
180,27,37,27,37
180,27,63,27,11
420,29,135,8,118
480,10,60,19,45
300,24,84,12,115
300,18,62,19,45
480,15,64,8,102
240,15,64,29,56
60,19,73,16,82
480,15,66,27,38
360,29,67,29,67
240,27,11,8,102
300,0,39,0,117
360,13,49,13,112
60,15,64,15,16
240,29,51,12,147
300,9,99,9,98
0,27,38,0,117
120,9,18,9,99
60,12,0,12,147
240,15,64,15,40
0,2,27,29,51
240,4,59,4,153
420,12,61,27,63
60,5,141,5,47
420,2,88,29,51
240,27,93,8,102
60,27,37,12,114
60,12,144,2,88
240,29,17,8,26
480,2,150,1,41
480,27,38,27,38
360,27,93,8,48
120,10,77,19,45
360,5,89,15,16
0,29,140,2,152
480,27,93,27,37
360,27,63,27,76
420,7,65,20,44
300,29,67,8,78
480,2,29,2,88
120,29,56,29,96
240,12,114,29,67
0,18,83,19,145
420,15,40,15,5
360,20,81,2,150
300,30,157,8,26
60,10,12,10,60
420,10,77,10,60
0,27,76,27,38
360,27,63,27,128
0,12,54,12,119
240,5,89,5,47
360,27,93,27,38
0,29,32,29,56
300,27,38,18,33
420,15,64,8,1
240,27,76,27,128
420,15,64,27,38
300,27,38,27,128
240,28,31,28,75
180,24,148,24,148
180,16,82,4,34
360,19,121,19,73
300,29,135,29,56
180,23,132,23,106
480,8,48,27,21
420,30,124,1,91
240,5,47,5,103
180,27,38,0,92
300,19,24,19,73
420,11,116,16,10
300,0,117,18,33
180,29,140,12,115
120,30,129,30,157
420,27,63,27,11
420,27,76,27,76
420,2,27,2,152
240,29,32,2,88
360,19,45,19,121
420,29,51,29,32
360,16,10,16,82
180,2,29,12,144
120,29,96,15,40
360,12,115,9,18
300,30,2,1,91
120,2,152,20,44
180,15,66,8,118
420,5,141,25,68
300,27,38,27,128
0,0,4,8,48
480,7,65,7,120
240,9,99,27,128
420,24,19,9,98
480,19,20,19,145
480,12,0,12,147
360,2,27,20,81
0,13,52,1,41
480,29,134,8,48
360,30,157,30,124
0,31,85,18,62
480,16,82,0,158
60,15,64,15,16
240,27,63,12,61
240,29,51,12,115
120,15,138,2,27
240,15,66,29,96
180,29,51,8,102
60,29,134,8,1
240,27,38,0,39
240,11,116,16,82
240,18,62,19,24
60,19,121,19,121
60,27,38,27,93
180,3,72,3,72
120,8,118,15,16
360,0,108,19,121
300,13,112,2,29
420,18,62,0,39
240,27,93,8,102
480,27,38,27,93
480,12,0,12,144
180,27,128,27,37
480,12,114,27,38
300,8,1,8,1
480,2,152,2,27
180,27,38,27,76
0,15,40,2,152
120,8,48,8,48
420,15,66,8,48
180,27,38,27,38
180,19,73,16,87
420,27,38,27,128
180,27,38,18,62
480,27,21,0,4
300,12,54,12,61
120,5,47,5,89
480,4,57,11,116
480,27,37,27,11
360,27,38,27,38
0,29,96,24,7
180,29,17,29,135
120,29,32,8,118
180,15,16,15,64
180,27,128,27,38
180,0,4,0,86
0,12,0,12,97
0,27,38,27,37
60,8,26,29,67
60,27,11,27,76
60,29,32,12,115
180,15,5,7,143
0,30,157,30,124
180,9,99,28,75
0,27,38,27,38
360,12,119,12,119
300,12,0,12,119
60,15,64,8,118
240,15,64,15,16
120,12,61,12,144
180,27,93,27,37
240,12,54,9,18
360,0,86,27,130
240,15,64,15,5
420,5,141,5,46
300,8,48,18,33
0,27,21,0,4
300,15,156,29,56
480,15,16,29,56
240,0,39,19,24
480,29,96,29,17
360,9,98,12,54
60,30,124,30,157
420,27,38,18,83
420,18,62,8,48
240,27,76,27,37
300,12,61,12,0
480,27,21,27,76
120,29,17,12,144
360,0,4,27,93
300,29,96,2,27
480,28,75,9,99
120,12,147,12,61
420,12,97,27,76
60,16,87,0,39
0,29,96,2,27
360,12,115,24,90
60,5,89,15,66
180,15,156,29,56
480,22,13,30,2
0,19,145,19,24
0,27,128,27,38
120,12,119,12,119
60,2,152,7,65
120,7,143,15,64
180,19,73,19,73
480,27,76,27,37
360,18,83,0,92
300,9,99,12,54
420,29,51,30,124
360,5,46,19,45
0,8,118,15,138
180,12,0,29,67
420,27,130,0,158
180,12,114,27,128
60,27,63,27,128
240,19,45,18,137
120,29,32,24,19
60,26,142,26,142
420,29,96,29,51
60,11,116,11,116
0,12,147,29,135
0,29,96,20,81
420,5,46,10,60
360,18,62,18,33
120,0,117,27,38
420,16,10,19,145
180,12,114,12,97
480,12,115,27,11
180,30,157,30,157
0,27,38,27,63
360,9,98,12,115
120,29,17,29,134
60,25,68,26,28
180,0,108,27,38
60,2,152,2,152
60,2,152,20,81
60,27,38,0,158
120,0,39,27,128
60,27,38,27,38
180,27,38,27,93
480,29,51,29,134
0,0,4,18,154
300,5,89,18,62
480,19,73,27,130
360,12,61,12,119
360,27,37,8,26
60,12,147,27,76
240,17,122,30,157
300,27,93,8,102
480,9,127,24,90
360,27,38,27,38
0,12,115,12,54
360,29,32,12,114
360,27,11,27,63
120,15,40,2,27
0,29,135,8,26
60,0,92,27,38
420,29,17,29,96
480,29,17,29,51
420,12,54,12,144
120,27,76,27,11
480,0,92,27,130
180,27,63,27,128
60,19,73,0,158
60,27,128,27,76
60,12,61,27,63
240,2,150,2,29
120,27,37,27,76
60,18,33,19,145
0,9,18,9,98
420,2,88,15,40
240,27,11,27,11
420,28,31,28,31
240,16,10,19,73
240,15,155,29,17
240,19,145,19,20
480,17,50,30,157
480,3,72,21,69
360,9,18,28,31
180,12,54,24,90
480,18,137,5,141
0,8,118,8,78
300,27,21,8,48
180,19,73,19,24
240,2,88,2,150
240,5,89,5,47
420,2,27,29,51
120,4,57,4,57
180,8,118,8,48
360,15,66,15,66
0,0,117,27,76
120,8,118,29,51
420,27,128,27,128
180,29,51,29,51
240,19,121,16,10
480,1,41,20,81
120,24,7,12,115
60,10,60,10,12
300,27,93,27,93
420,15,5,15,64
240,12,97,0,117
480,8,1,27,130
420,12,119,29,67
480,22,13,22,36
0,22,13,30,79
240,12,114,12,119
360,29,51,29,51
240,22,36,22,13
180,18,62,10,60
0,15,16,15,64
180,27,11,12,61
180,30,157,30,157
420,8,26,8,78
300,26,142,5,141
420,8,118,15,16
480,27,21,27,38
360,2,29,13,112
360,30,157,1,41
300,12,144,12,144
0,8,1,29,56
300,29,96,12,97
0,27,38,29,140
360,29,140,30,25
240,27,38,27,93
300,4,57,16,126
180,29,51,29,135
480,0,86,0,39
120,29,17,12,97
300,27,63,27,37
240,27,38,27,38
480,2,27,15,138
0,0,117,27,38
300,29,51,12,144
180,0,4,18,62
180,20,6,20,104
0,27,128,12,97
120,13,49,13,52
60,30,157,30,157
240,24,90,9,98
240,5,89,29,134
360,5,47,18,62
300,12,97,27,76
0,12,54,9,98
300,27,38,8,118
480,8,118,15,155
420,29,67,27,76
360,27,128,27,38
180,0,117,0,117
180,27,128,27,38
240,19,121,19,73
300,15,64,15,64
480,30,157,30,157
480,11,116,11,116
420,19,73,0,86
240,18,62,5,47
420,24,19,13,113
120,2,27,2,27
120,15,156,15,40
0,19,73,19,73
480,8,48,15,66
240,3,110,25,68
240,8,102,29,134
300,29,96,29,51
240,29,51,8,78
60,29,134,15,64
120,18,62,18,62
360,12,0,12,115
480,24,148,1,41
180,5,46,5,46
300,30,25,30,25
240,27,21,0,158
0,19,145,27,130
300,12,119,9,98
60,9,99,9,18
360,27,37,27,21
360,27,38,27,37
360,27,37,27,76
180,29,134,15,40
420,2,88,2,152
240,15,16,15,16
360,30,157,30,124
0,27,76,29,56
0,15,16,18,83
480,2,29,29,67
240,5,103,5,89
0,27,38,27,38
180,12,114,29,51
60,29,96,30,157
0,16,10,11,116
180,29,96,29,51
360,15,155,15,138
0,18,62,19,24
60,19,73,16,55
240,27,37,27,93
240,28,31,28,75
120,27,93,8,102
60,12,61,27,37
420,19,145,19,20
180,27,21,27,128
60,29,140,12,115
180,27,21,27,93
300,18,154,27,38
120,27,128,27,37
60,27,93,27,38
180,30,2,30,157
480,19,24,27,38
360,16,82,27,21
240,0,39,5,89
180,5,141,5,46
0,29,56,15,64
180,18,83,18,154
120,18,137,18,137
360,27,63,27,63
420,16,10,16,87
240,8,78,8,102
0,27,38,8,78
240,8,48,18,33
0,12,0,8,26
420,2,150,0,39
360,8,118,12,114
120,27,38,12,114
240,0,86,0,117
0,8,118,5,89
300,9,99,24,90
0,0,4,27,38
300,27,38,27,128
360,12,144,9,98
360,16,126,19,24
120,12,144,9,99
240,29,17,29,67
420,8,102,27,130
120,0,86,19,45
360,2,29,2,29
240,27,76,27,11
0,28,31,28,31
480,30,25,30,25
420,20,6,14,22
180,7,120,20,44
240,18,33,8,48
420,15,66,15,16
120,29,67,29,135
60,24,84,12,115
120,9,127,24,90
0,27,76,27,128
240,29,134,29,96
240,5,103,15,16
480,18,33,0,39
480,27,76,27,38
420,5,103,5,89
420,27,38,0,117
240,19,73,11,116
240,27,76,27,76
60,24,7,29,51
420,29,17,8,1
0,27,128,27,38
60,7,143,15,64
60,12,97,28,31
480,2,29,13,112
0,15,16,15,155
120,22,100,6,58
240,9,99,28,125
360,27,63,29,56
60,12,147,27,38
240,9,18,9,18
480,2,88,29,51
360,29,67,2,150
240,2,88,29,67
420,8,102,27,93
420,16,82,16,82
300,0,92,27,21
0,27,38,27,128
240,15,138,29,17
420,15,5,15,156
360,24,90,29,67
360,30,157,30,157
240,2,29,2,29
300,18,62,18,62
0,26,149,5,14
0,16,82,19,24
480,12,119,12,0
480,27,38,27,38
420,0,92,18,83
0,27,38,0,4
480,18,62,19,45
360,18,137,18,83
120,19,20,10,43
60,16,10,19,73
360,22,100,6,58
120,9,18,28,75
0,8,78,29,56
300,27,130,15,64
180,27,76,27,38
0,9,98,9,98
420,24,84,2,29
0,27,63,27,63
0,30,124,30,2
60,29,96,2,150
420,27,128,12,114
0,27,37,29,134
60,27,76,27,128
240,2,29,2,29
360,28,31,9,99
300,27,38,27,128
300,15,64,7,143
240,2,88,2,152
120,28,75,28,125
180,10,60,10,70
240,5,103,8,118
60,15,16,15,16
360,7,30,25,68
0,16,82,4,34
300,8,48,5,89
60,12,115,12,144
360,29,96,8,118
0,29,140,29,135
420,12,114,12,114
420,18,62,5,46
120,15,5,8,118
60,30,157,2,152
180,9,99,9,98
300,29,67,24,84
0,5,89,5,89
480,11,116,16,126
240,0,108,27,21
480,27,38,27,76
120,8,78,29,135
360,27,38,27,38
180,16,10,0,158
120,16,87,0,39
0,8,1,8,48
180,27,21,27,128
180,27,37,27,11
60,15,156,15,5
240,27,38,19,145
480,27,128,27,21
180,12,61,27,38
360,25,68,25,68
0,19,73,11,116
360,15,66,15,5
360,30,124,30,157
180,29,51,29,67
120,12,115,24,35
180,15,5,15,155
0,0,86,0,86
480,27,21,27,37
480,12,0,9,98
120,24,19,13,49
0,5,89,29,51
300,18,33,5,89
360,16,126,19,24
0,19,145,19,145
300,29,67,29,135
240,19,24,27,21
420,15,156,15,16
180,27,38,27,130
120,27,37,27,37
180,27,37,27,38
360,27,128,27,76
420,12,97,29,135
420,2,29,29,67
180,16,87,18,154
180,27,21,19,145
120,11,116,11,105
240,5,89,18,137
420,29,140,2,88
240,18,83,18,62
420,8,1,5,141
120,29,96,29,96
480,15,40,2,152
420,5,46,18,154
420,2,152,2,88
480,2,152,2,27
240,27,128,27,63
360,27,130,27,38
420,2,29,13,112
300,29,140,15,138
420,12,97,15,40
360,1,41,1,41
240,27,63,27,38
120,12,114,12,61
300,5,141,15,64
360,16,126,19,145
420,18,137,29,17
420,3,72,3,74
120,19,45,19,145
480,11,116,16,87
420,12,147,12,114
60,22,13,28,31
120,29,134,29,96
120,15,66,5,89
360,2,88,2,88
180,27,128,27,38
480,27,63,27,128
240,9,99,9,18
60,29,32,8,26
420,29,51,12,114
180,11,116,16,87
240,2,152,2,88
480,20,6,14,22
0,27,11,27,21
300,2,29,13,112
240,29,140,2,152
60,15,16,15,64
180,30,157,30,25
480,12,115,12,144
300,2,27,29,56
360,9,127,13,52
0,12,115,24,90
240,27,38,0,92
360,0,4,19,24
420,5,46,8,1
480,12,61,27,128
240,29,134,27,38
60,24,35,12,115
480,8,48,8,48
120,2,88,2,27
180,5,89,5,89
480,27,38,27,38
480,8,118,29,17
120,9,99,9,99
60,27,128,12,147
120,29,56,29,51
420,8,78,29,96
0,0,117,0,92
480,9,98,9,99
240,29,96,29,51
120,8,118,15,16
300,7,120,7,120
180,30,124,13,95
120,27,11,27,76
360,29,135,29,67
360,27,38,27,38
300,0,4,0,158
180,8,118,12,114
300,12,114,12,114
480,29,140,30,124
180,20,104,7,65
360,29,140,2,150
300,12,147,12,147
240,18,83,8,48
120,20,44,30,2
300,9,99,9,127
240,12,61,12,97
60,29,134,29,135
480,12,114,27,63
480,27,11,0,4
240,5,89,8,118
420,27,128,27,63
480,12,114,15,66
60,27,38,18,62
60,8,78,8,48
180,18,33,8,48
300,27,130,27,38
0,8,48,5,47
300,29,32,8,78
480,15,64,15,138
180,29,51,12,119
60,19,73,19,73
60,9,53,9,98
0,15,155,15,64
300,19,145,19,45
420,27,38,27,128
300,15,66,15,155
240,12,119,27,63
360,19,20,19,24
60,29,135,27,11
300,0,108,27,38
120,15,66,5,103
240,19,24,0,86
480,12,97,27,37
0,29,135,12,147
180,27,37,27,38
360,0,158,27,38
120,18,154,19,20
120,27,128,27,38
300,12,61,27,63
60,5,89,5,141
180,5,103,5,141
420,19,121,19,73
60,15,16,15,66
360,12,119,27,63
300,5,103,5,89
480,15,156,7,65
180,18,62,18,83
0,16,87,4,57
240,27,38,27,128
420,19,73,19,73
480,8,1,8,48
180,27,76,27,38
360,20,44,14,139
120,29,67,2,88
480,28,31,28,31
120,0,4,27,130
240,27,128,27,38
480,15,16,20,123
420,0,39,16,87
120,8,118,8,118
480,24,148,2,29
60,12,147,12,115
480,12,54,12,54
60,15,66,29,56
240,3,74,3,72
480,27,128,27,11
60,5,46,5,47
180,30,157,30,157
120,1,41,30,124
480,28,31,28,75
420,9,98,12,54
0,27,38,27,38
60,0,4,16,10
240,19,24,11,116
420,30,157,30,25
0,29,134,29,56
360,8,78,27,21
120,18,154,19,24
0,19,121,16,87
180,25,68,5,141
420,5,47,26,142
240,12,119,29,51
60,19,24,0,92
120,27,76,12,147
0,18,83,18,154
60,8,48,0,117
360,27,38,0,4
420,29,56,15,40
300,13,112,2,88
60,23,106,11,116
420,29,134,29,135
420,8,1,8,118
300,8,102,8,78
420,16,82,11,116
300,19,121,16,87
0,19,45,19,24
360,27,38,29,67
180,0,39,27,38
0,15,138,15,5
60,18,137,15,66
420,27,11,12,147
120,19,73,19,73
420,0,108,27,38
420,12,115,24,90
60,29,17,29,140
360,27,63,27,63
180,27,38,12,54
60,0,86,0,158
420,5,89,15,16
420,14,22,14,22
240,16,82,4,34
0,8,48,8,102
60,8,48,5,47
180,15,156,15,156
240,29,67,29,67
360,27,38,27,38
0,20,81,2,29
240,0,39,27,130
60,15,66,15,16
240,27,93,27,38
300,0,4,19,145
420,0,39,27,63
300,28,31,28,31
420,12,61,27,11
240,8,102,8,78
360,29,135,29,51
180,9,99,28,75
300,8,78,8,78
0,18,33,15,16
420,27,63,27,63
0,15,66,29,51
240,24,148,24,19
60,5,46,8,1
0,15,5,15,16
240,5,47,3,72
480,27,128,27,128
60,25,68,25,151
180,24,90,24,84
60,29,56,8,78
180,5,47,26,107
60,13,112,13,112
0,27,38,27,76
180,9,18,9,18
480,29,17,8,78
420,0,117,27,38
480,8,48,27,130
0,15,5,15,64
60,2,29,13,112
60,29,140,2,152
0,28,31,9,99
0,27,93,27,128
300,13,49,2,29
180,12,61,27,11
120,31,85,18,154
60,26,142,3,110
360,12,0,12,144
60,15,64,5,103
60,12,114,29,140
120,5,89,5,103
240,15,40,15,40
240,0,117,8,1
480,12,0,12,115
240,0,158,8,118
360,24,7,12,144
120,5,89,15,66
360,15,16,5,89
300,8,102,8,118
240,29,67,29,67
60,29,32,12,0
180,24,148,24,148
300,16,82,4,59
480,8,118,8,102
60,30,129,30,157
300,19,121,19,73
360,12,144,24,35
420,12,115,12,115
480,27,93,27,37
480,10,43,0,86
240,27,128,27,38
360,22,36,13,95
240,15,16,15,16
480,15,64,15,16
0,27,128,8,102
60,29,135,8,78
300,8,48,27,93
240,13,95,2,29
360,5,89,5,89
60,12,144,12,119
120,2,152,2,29
480,28,31,9,98
60,8,102,15,156
360,27,38,27,93
360,27,38,27,76
240,29,51,2,29
120,27,11,27,38
360,30,157,1,91
60,15,64,15,64
420,0,4,18,83
60,19,45,19,20
480,8,118,18,83
240,30,124,13,112
180,29,135,29,96
420,13,112,2,150
480,15,156,15,156
300,0,4,19,145
60,12,144,29,51
240,27,93,8,118
0,18,154,18,33
240,27,38,27,76
420,27,38,27,128
240,5,47,5,89
120,27,63,27,128
180,27,130,27,38
180,12,147,12,147
480,29,32,8,118
360,19,45,31,85
360,12,0,24,7
180,27,21,5,47
300,0,158,0,86
0,16,87,4,34
420,15,16,15,40
60,5,89,5,47
0,2,27,2,88
120,5,141,5,89
60,7,65,27,93
420,27,21,0,4
420,16,87,19,73
300,28,31,13,113
360,13,52,13,52
360,27,11,27,128
0,15,155,15,40
0,27,38,0,4
480,2,150,24,148
60,2,152,29,51
480,27,11,29,32
480,1,41,2,150
0,24,148,24,148
120,24,84,9,18
120,12,54,12,61
240,27,93,27,38
480,22,36,6,58
0,15,156,7,143
0,28,31,9,18
240,8,102,15,16
300,8,102,27,37
0,15,40,15,40
360,30,79,30,124
0,12,114,27,128
60,8,48,27,38
0,8,102,8,118
240,12,61,12,147
480,25,68,25,68
60,8,102,12,114
0,18,33,0,92
480,19,121,19,24
420,27,93,27,38
240,15,16,27,128
180,8,118,8,102
480,27,38,27,93
300,27,130,27,93
480,15,16,15,155
420,19,24,16,82
120,27,37,8,78
420,27,93,0,117
420,7,65,15,64
300,16,55,19,73
240,29,56,15,5
180,12,0,27,37
300,28,75,28,75
360,0,39,19,73
60,27,37,27,11
480,8,118,18,33
360,15,5,15,64
360,7,65,15,40
180,4,59,23,146
300,30,124,30,157
240,27,130,19,24
420,22,36,9,127
60,27,130,29,56
360,19,20,10,43
300,8,26,8,102
300,0,117,27,21
0,27,63,12,144
0,8,78,8,118
180,15,40,29,17
120,15,66,29,51
420,2,27,2,88
60,27,128,12,114
420,3,74,3,110
240,23,106,16,82
0,15,66,15,5
300,1,41,30,157
300,29,134,15,66
180,27,93,2,27
60,31,85,19,45
60,22,100,28,31
0,9,18,12,54
360,27,21,27,128
60,24,148,24,19
300,9,99,9,99
60,29,32,15,16
240,19,45,18,62
420,27,130,0,92
300,15,5,15,156
360,18,33,0,4
480,2,88,2,152
360,29,67,2,88
240,15,155,15,40
180,27,93,0,39
0,27,128,12,114
300,29,32,29,67
480,2,88,24,148
120,30,25,30,25
420,11,42,19,121
60,12,147,27,76
180,27,76,0,117
180,18,62,8,1
360,12,114,27,38
60,29,67,12,144
120,5,89,18,137
240,0,4,0,117
360,27,38,27,76
0,27,128,27,128
240,19,24,19,145
180,29,67,12,97
120,1,91,1,41
120,15,138,15,155
180,8,102,27,38
480,15,66,5,89
240,2,27,24,7
180,16,82,16,55
420,8,118,8,102
120,18,154,18,83
60,0,117,27,93
180,27,37,8,102
300,8,102,12,114
240,5,89,8,118
60,10,60,5,46
0,12,114,27,128
