Time,OriginVertihub,OriginVertiport,DestinationVertihub,DestinationVertiport
60,11,51,11,138
0,13,100,13,113
60,14,39,3,38
0,0,87,14,92
60,3,76,3,93
0,7,99,7,99
0,14,24,14,24
60,9,0,9,7
60,9,0,9,18
60,1,29,1,19
0,15,74,15,110
60,8,123,1,88
60,9,32,9,144
0,3,128,3,76
0,14,45,4,46
0,3,76,3,37
60,14,154,14,24
60,11,56,8,156
60,1,148,9,84
0,11,118,3,117
0,3,130,3,38
60,3,21,3,21
0,3,128,3,38
60,3,11,9,32
0,14,45,14,145
60,2,68,4,47
60,14,145,3,38
0,12,77,12,60
0,11,140,9,32
60,7,53,7,99
0,6,41,6,124
0,3,102,3,117
0,6,157,6,124
0,9,32,3,11
60,1,88,11,140
0,13,71,13,100
0,11,1,14,4
0,3,38,3,38
0,11,155,11,66
0,3,38,9,115
0,13,71,13,71
0,14,83,14,145
0,3,117,14,33
60,1,29,8,27
60,14,39,3,114
60,11,1,8,64
0,14,4,3,38
0,9,98,9,18
0,11,51,11,140
0,7,99,7,75
0,3,38,3,93
60,14,62,14,62
60,14,158,14,92
60,1,88,1,150
60,14,154,14,86
60,0,121,0,109
60,9,119,9,18
0,14,154,14,86
60,8,40,11,56
0,11,134,11,17
60,3,37,3,38
0,9,67,9,144
60,7,75,7,99
60,5,106,5,34
60,7,99,9,18
0,14,4,14,86
60,14,145,14,86
60,4,89,4,46
0,4,137,11,1
60,3,48,14,86
60,11,56,11,135
60,8,27,11,140
0,2,142,2,101
60,3,11,3,76
0,9,32,9,144
0,3,63,3,61
0,0,10,0,116
0,9,90,9,115
0,11,140,11,51
0,7,31,7,99
0,6,124,1,131
60,11,1,3,48
0,3,76,7,125
0,11,1,4,47
0,3,38,3,117
0,3,38,3,130
0,14,92,3,38
60,5,106,0,126
0,9,90,9,18
60,3,93,3,93
0,4,89,3,21
60,9,144,11,135
0,14,154,11,1
0,3,38,14,33
60,11,118,3,38
0,3,37,11,66
0,3,38,3,37
60,4,47,14,62
60,11,1,4,46
60,9,18,9,119
60,14,62,14,62
60,3,38,3,128
60,12,60,12,60
0,0,121,0,116
60,9,67,9,0
60,9,144,9,32
60,11,66,11,56
60,3,114,9,119
60,14,24,0,121
0,11,17,11,135
0,3,147,3,37
60,11,56,3,76
60,6,157,6,157
0,2,68,4,14
0,6,157,6,157
60,3,93,3,102
60,14,62,14,4
60,5,82,5,34
60,4,103,12,149
60,9,119,3,63
0,3,38,3,38
60,0,116,0,87
60,4,137,4,14
60,3,38,3,128
60,3,76,3,37
60,5,106,0,10
60,11,66,4,103
60,14,158,3,21
0,3,76,3,38
0,14,154,14,158
60,3,102,11,78
60,3,128,3,63
60,7,75,7,75
0,14,33,14,92
0,11,138,8,27
60,3,147,3,11
0,0,10,14,86
60,0,87,5,34
0,2,68,15,110
0,0,87,14,24
60,9,98,9,90
0,9,67,3,97
60,3,130,14,39
60,3,102,3,26
60,3,128,3,37
60,11,66,11,66
60,14,33,11,118
0,5,82,0,10
0,14,86,14,83
60,6,124,6,2
0,11,16,11,56
60,3,128,3,97
60,3,97,3,26
60,11,56,11,134
0,5,59,5,146
60,3,128,9,0
60,11,17,4,89
0,3,38,3,48
60,3,128,3,38
0,11,56,3,26
60,4,137,4,47
0,4,89,11,1
0,8,64,8,143
60,0,73,0,73
60,3,93,3,93
60,3,128,3,37
60,7,75,7,31
0,2,142,2,142
0,11,66,4,137
60,7,31,7,31
60,3,38,14,39
0,9,144,9,67
0,3,21,3,38
0,3,93,3,48
0,9,35,1,148
60,11,16,11,118
60,3,38,3,38
60,9,54,9,18
0,11,135,3,26
0,3,38,3,93
60,11,118,11,17
0,11,135,11,118
60,2,68,2,142
60,3,38,3,61
60,13,113,1,19
60,3,76,3,76
60,3,38,3,38
60,6,157,6,2
0,11,56,11,1
0,4,47,11,16
60,11,96,9,144
0,6,124,6,124
0,11,1,11,118
60,3,63,3,97
60,11,17,3,147
0,4,47,4,89
60,9,18,9,119
60,12,70,2,142
0,8,104,8,40
60,9,18,3,61
60,8,40,8,5
0,8,152,1,6
0,2,28,2,28
0,11,155,11,66
60,9,115,9,35
60,14,33,3,21
0,3,102,3,128
60,9,67,9,115
0,3,63,3,63
0,1,19,7,58
0,3,61,9,32
0,3,38,14,45
60,0,73,14,24
0,11,155,11,16
0,11,134,3,102
0,11,51,3,97
60,3,76,3,38
0,14,33,3,117
60,8,40,8,143
60,11,135,11,96
60,14,92,14,154
0,3,21,3,117
60,7,31,7,99
0,9,32,3,93
0,0,87,0,73
0,11,1,2,142
0,14,154,14,86
60,2,142,4,47
0,3,128,3,76
0,14,108,3,76
60,4,89,11,155
60,4,47,11,155
0,7,75,7,99
0,14,33,3,117
60,11,16,3,114
0,11,138,11,138
0,3,61,9,144
60,3,147,3,63
0,3,38,3,38
0,11,135,11,51
60,9,98,1,19
0,14,24,14,158
0,14,83,3,102
60,3,21,3,130
0,3,128,3,37
60,9,35,9,35
60,0,73,5,82
60,11,135,9,32
0,11,78,3,37
0,3,48,3,117
60,13,113,7,9
0,14,4,3,48
0,3,102,11,118
0,14,154,0,126
0,4,89,11,118
0,9,144,9,67
0,7,9,7,75
0,9,18,11,135
60,3,63,3,63
0,14,4,14,39
60,0,10,0,87
0,0,73,14,20
0,8,5,11,155
60,4,137,14,33
0,9,67,11,96
0,1,95,1,19
0,1,81,1,88
60,14,62,14,85
60,4,137,4,89
0,10,44,10,44
0,3,117,3,48
0,8,5,11,118
0,3,26,11,66
60,13,71,3,102
0,3,37,3,76
0,14,33,3,26
60,11,155,8,64
60,8,156,8,156
0,14,92,14,86
60,3,128,9,0
0,8,64,8,64
60,14,83,14,62
0,4,141,4,14
0,5,82,5,82
60,6,157,6,157
0,13,36,13,71
0,3,38,3,117
60,3,114,3,11
60,3,130,14,20
0,14,33,11,1
60,8,104,10,44
0,14,83,14,4
0,0,121,14,145
60,9,119,9,119
0,6,79,6,124
0,3,128,3,117
0,3,130,3,38
60,3,102,11,16
60,9,98,9,18
0,3,102,11,51
0,9,54,9,35
60,11,96,11,135
60,9,18,9,144
60,3,114,11,1
0,2,30,4,141
0,3,63,3,128
60,3,128,3,76
0,9,90,7,127
60,3,130,14,45
0,14,39,14,39
0,0,73,0,121
0,11,138,11,155
60,0,10,14,20
60,7,75,7,31
60,9,18,9,98
60,11,66,11,134
0,3,38,11,78
0,12,149,12,60
0,14,24,14,108
0,3,21,3,21
60,11,1,14,4
0,14,33,14,62
60,14,20,14,154
60,14,154,14,24
60,4,103,4,103
0,11,96,1,88
0,12,70,12,43
0,3,37,3,63
60,7,53,13,36
0,11,1,4,89
60,11,51,3,97
60,3,38,3,117
0,11,17,11,96
0,6,157,6,91
0,14,24,0,73
60,9,0,9,0
0,14,158,3,93
60,3,63,3,147
0,14,4,3,48
0,3,130,3,38
0,3,11,3,38
60,9,0,3,147
60,3,76,3,37
0,8,40,11,138
0,3,26,3,11
0,11,138,11,140
0,8,27,8,40
0,8,27,8,27
0,9,90,9,67
0,4,89,4,89
0,9,7,9,7
0,12,133,12,60
60,11,66,11,16
0,14,154,14,33
60,9,67,11,51
0,14,145,0,42
0,3,128,3,114
0,9,119,9,0
0,14,92,14,4
0,3,114,3,114
60,9,115,3,130
60,14,24,0,73
60,9,67,3,97
0,11,118,11,1
0,3,147,9,144
0,9,7,1,19
0,1,150,11,51
0,7,99,9,90
60,4,46,11,1
0,11,51,8,27
60,9,144,9,18
60,14,62,14,83
60,14,154,14,83
0,11,66,11,56
0,11,96,11,51
60,3,128,3,63
0,11,16,4,89
0,9,18,9,115
0,3,102,3,37
60,11,1,11,118
0,11,66,4,103
0,3,93,3,93
60,9,54,9,35
0,8,152,8,40
0,8,152,1,29
0,11,118,11,16
0,1,112,6,157
60,11,51,9,144
0,2,142,4,141
60,14,24,14,145
0,14,83,14,4
60,0,116,0,87
60,9,144,9,98
0,5,59,5,82
0,11,1,11,134
60,3,128,3,38
60,4,47,11,155
60,9,18,9,98
60,9,67,9,32
0,3,38,3,38
0,9,98,9,98
0,9,119,3,38
60,14,158,3,114
60,3,102,3,102
0,3,38,3,128
60,3,63,3,128
0,9,98,9,18
60,3,63,3,63
0,0,116,0,55
0,3,11,3,128
0,3,128,3,37
60,7,53,7,53
0,3,128,3,11
0,7,99,9,98
0,9,67,11,96
0,14,158,0,73
0,9,98,9,67
60,3,38,14,86
60,3,63,3,128
60,14,24,14,158
0,3,37,3,21
60,3,76,3,37
60,9,115,9,67
0,3,128,3,63
60,0,73,14,108
60,1,148,1,150
60,4,141,2,68
60,7,9,13,71
0,9,98,7,53
60,12,12,12,60
60,9,115,9,90
0,11,135,9,144
0,14,145,3,130
0,8,152,11,56
60,14,39,0,10
0,12,77,14,62
60,3,147,14,39
0,11,78,14,83
60,11,118,3,102
0,1,19,9,7
0,9,84,9,98
60,3,114,3,11
0,11,1,11,118
0,7,75,7,31
60,3,26,3,38
0,9,98,9,90
0,12,70,12,133
60,9,144,9,115
60,8,143,8,64
60,3,38,14,108
0,9,90,9,90
60,15,69,15,72
60,6,91,6,41
60,8,104,8,40
60,11,56,8,40
60,3,117,3,38
0,3,130,3,21
60,14,145,3,38
0,9,119,3,97
60,4,103,11,56
0,9,115,9,98
0,3,38,3,76
0,14,158,9,0
60,7,99,9,144
0,15,110,15,72
60,4,46,4,47
0,3,128,3,61
60,3,38,3,128
0,8,156,8,152
0,11,140,3,11
60,3,48,14,86
60,3,38,3,117
60,9,98,9,54
0,3,114,9,144
0,0,73,0,87
0,14,86,14,86
0,3,38,14,45
0,14,92,4,46
0,14,154,14,86
0,9,144,9,67
0,14,145,0,55
60,14,24,14,145
60,3,63,3,63
60,3,63,9,119
60,3,93,3,61
0,11,118,11,78
0,3,130,3,117
0,8,5,4,103
60,5,82,3,130
60,4,141,4,46
60,1,29,8,152
0,14,154,4,14
0,14,62,14,45
60,6,157,6,124
0,3,63,3,61
0,3,61,3,93
0,11,66,11,56
60,7,75,7,75
0,3,76,3,38
0,11,96,11,96
60,3,114,3,63
0,0,73,0,121
0,14,39,3,38
60,3,26,3,76
0,11,51,3,114
0,7,9,7,58
60,0,73,14,92
0,7,31,7,99
60,3,38,3,128
60,3,93,3,48
0,9,90,9,35
0,11,134,3,26
60,0,116,0,116
0,1,88,1,88
60,6,79,10,136
0,9,7,11,51
0,9,7,1,150
60,2,68,2,142
0,11,1,4,137
0,0,73,14,39
60,2,68,2,68
60,9,98,3,61
60,14,24,14,24
0,3,97,9,67
60,11,56,11,96
60,1,148,1,29
0,3,21,14,62
0,7,99,7,31
60,9,7,1,112
60,3,26,3,26
0,3,38,14,39
60,3,93,3,21
60,12,94,14,85
60,3,114,9,115
0,7,31,7,31
60,3,21,3,38
0,3,102,11,1
0,7,31,7,75
60,14,4,14,24
60,3,128,3,76
60,3,117,4,47
60,9,0,9,67
0,11,96,11,96
0,3,128,3,38
60,9,115,9,119
0,13,13,7,58
0,8,65,8,5
60,3,38,3,38
60,1,148,1,29
0,3,38,3,26
60,4,47,2,142
60,14,62,14,83
0,3,21,3,128
60,0,73,0,73
0,3,128,11,51
0,14,4,3,117
60,11,51,11,140
0,3,114,11,51
60,3,38,14,39
60,9,90,9,144
60,8,40,8,40
60,3,93,3,93
0,11,118,11,96
60,14,85,14,154
0,1,148,9,98
60,11,16,8,64
0,12,43,12,60
0,14,45,14,20
60,13,100,7,75
60,14,62,3,117
60,8,152,9,32
60,3,38,3,93
0,3,117,7,31
0,10,136,10,22
0,11,155,3,48
60,5,106,0,87
60,10,44,10,44
0,3,117,14,4
60,0,87,14,24
0,3,37,3,114
0,3,147,3,128
60,3,21,14,24
0,12,60,12,60
0,3,102,3,37
60,3,93,3,38
60,9,67,3,147
0,8,40,8,152
0,3,128,3,63
60,11,78,3,102
60,3,38,3,11
0,11,118,11,1
60,11,96,1,88
60,11,118,3,93
60,3,63,3,128
60,14,33,3,117
60,8,40,11,56
60,3,63,11,134
0,14,33,11,1
60,4,141,8,143
0,14,62,14,62
60,0,105,0,126
0,11,140,1,150
60,13,71,13,100
0,3,102,14,83
60,8,5,11,118
0,11,134,3,37
0,11,155,4,103
0,0,73,0,73
60,12,43,12,60
0,0,116,0,121
0,11,118,4,103
0,12,43,12,60
0,10,44,10,44
0,9,18,1,19
60,6,124,6,124
60,14,33,14,4
60,4,47,4,103
0,15,72,15,72
60,14,62,3,38
60,3,26,3,97
60,7,75,7,31
60,11,138,8,65
0,11,138,8,152
60,3,21,14,33
0,11,118,4,89
60,9,90,9,67
0,3,11,3,11
0,11,135,11,96
60,14,33,14,86
60,11,140,9,7
60,9,144,9,119
60,4,89,4,89
0,9,18,9,84
60,11,96,9,67
0,9,18,7,31
60,0,10,0,126
60,13,36,13,36
0,9,32,3,114
0,8,64,8,40
60,14,83,4,137
60,0,116,0,126
0,14,45,4,46
60,9,7,1,88
60,3,37,3,11
60,7,75,7,75
0,3,128,9,144
0,9,115,9,35
60,9,144,3,147
0,9,7,1,29
0,3,128,3,11
60,4,47,4,89
60,0,73,5,59
60,11,56,11,66
0,14,83,14,4
0,11,118,11,155
60,3,63,3,147
0,12,70,14,62
0,0,73,14,92
0,3,128,3,21
0,11,155,4,89
0,3,102,11,56
0,3,130,3,21
60,3,102,4,137
60,3,11,3,37
0,14,4,3,21
0,10,44,8,156
0,3,130,3,21
60,8,5,8,5
60,3,37,3,114
0,12,43,14,20
0,8,27,8,152
60,8,27,8,152
0,3,38,3,63
60,11,118,11,155
0,9,18,9,18
60,9,144,3,97
0,3,128,3,11
60,11,96,8,156
60,3,37,3,21
60,9,119,9,115
60,3,147,9,0
60,0,116,0,10
60,3,38,3,76
0,0,55,0,116
60,11,140,3,97
60,3,128,3,128
60,9,144,3,61
60,9,98,9,84
0,11,138,11,138
60,4,141,4,47
0,9,115,9,98
60,8,156,11,66
0,3,37,11,78
0,4,89,4,46
0,12,12,12,60
60,3,93,11,118
60,3,97,11,135
60,6,157,6,2
60,14,4,3,117
0,4,103,11,1
60,3,93,3,130
60,13,159,7,58
0,6,91,13,13
0,3,93,11,1
60,14,4,14,4
60,4,47,4,141
0,3,21,14,39
60,4,89,4,89
60,5,34,5,111
60,3,147,3,97
0,7,75,7,75
0,14,24,5,106
0,0,73,0,73
60,14,39,14,33
60,0,73,0,121
0,3,97,11,96
60,11,56,9,32
0,14,92,14,86
60,9,144,9,32
60,8,64,8,40
0,14,4,3,48
60,8,40,8,40
60,14,45,14,45
60,14,86,4,137
60,6,157,6,25
0,3,93,3,93
60,8,156,8,64
0,3,102,3,93
60,15,23,15,23
0,14,24,3,38
60,3,11,3,147
60,3,97,9,144
0,3,128,1,88
0,3,117,14,158
0,4,46,4,89
0,3,63,3,128
60,8,5,8,156
60,3,128,14,4
0,9,115,9,98
0,11,135,3,48
60,13,113,1,19
60,3,37,3,114
0,11,96,8,27
60,3,37,11,140
60,3,38,14,4
0,5,153,5,106
60,0,105,0,121
60,3,26,11,1
60,9,115,9,7
60,3,147,3,61
0,3,38,3,102
60,4,137,4,14
0,4,103,11,155
0,11,16,4,47
0,1,112,8,152
0,11,17,11,118
0,12,43,14,154
60,4,141,2,142
0,4,47,14,154
60,14,62,3,63
60,6,124,6,41
0,6,41,6,41
60,3,38,14,39
60,3,38,14,39
0,9,144,9,115
60,4,89,11,1
0,1,88,1,29
60,3,11,3,147
0,3,128,3,128
0,3,38,3,38
0,9,7,9,67
60,11,135,3,76
60,0,116,14,108
0,12,60,12,77
0,9,90,9,90
0,3,76,3,76
0,8,27,11,96
0,11,16,4,89
60,5,59,0,116
0,4,103,3,48
60,3,76,3,114
0,9,32,8,152
0,3,21,14,92
60,4,103,11,66
60,14,83,3,21
0,1,148,9,18
60,3,128,3,11
0,14,4,3,76
0,11,118,14,92
60,11,155,4,89
0,9,98,7,99
0,8,40,1,29
60,3,61,3,97
0,3,97,3,26
0,11,1,4,89
0,0,105,0,116
0,14,4,3,48
60,9,119,9,67
60,3,76,3,21
0,3,76,3,38
0,7,9,7,31
60,2,28,2,142
60,11,78,11,78
0,14,33,14,158
0,9,67,1,148
60,9,18,9,18
0,1,112,9,7
0,3,38,3,117
60,14,92,14,4
0,3,21,3,38
0,14,92,12,94
60,5,59,5,111
60,14,62,14,62
60,3,38,3,130
0,3,93,3,93
60,11,155,3,102
0,3,76,3,128
0,3,128,3,63
60,4,47,4,47
60,9,7,1,88
60,9,18,9,90
0,0,109,14,145
60,4,103,11,16
60,11,1,3,117
0,14,145,14,24
0,11,96,11,78
60,14,4,14,86
60,13,36,13,159
0,0,73,0,73
0,11,134,11,118
0,3,38,14,154
0,11,51,1,150
60,1,112,9,90
60,3,128,3,114
0,3,102,9,144
60,3,38,3,38
0,3,37,3,26
0,1,88,1,88
60,11,51,11,17
60,6,79,6,157
60,14,20,14,45
60,3,63,3,38
0,3,38,3,102
60,11,138,1,88
0,7,58,13,100
60,5,82,5,34
0,11,155,8,5
60,4,89,4,141
0,14,92,3,38
60,4,89,4,89
0,14,145,14,39
0,11,56,8,156
60,11,17,11,78
0,14,24,14,20
0,0,87,5,82
60,6,157,6,157
0,15,69,15,72
60,6,157,13,52
0,8,152,8,104
0,3,128,3,37
60,4,46,11,155
0,9,144,9,35
60,8,123,8,152
60,3,76,3,11
60,9,67,9,0
60,8,40,8,152
0,3,128,3,38
60,14,108,0,87
0,4,47,11,155
0,3,38,14,85
60,3,38,3,128
60,9,90,9,90
60,1,29,8,152
60,0,73,0,105
60,3,48,3,37
60,14,20,14,62
0,3,38,3,128
0,14,20,14,24
60,11,66,8,64
60,11,56,11,96
60,3,21,3,130
60,0,73,0,116
0,9,67,9,67
60,11,96,1,88
60,0,73,0,73
0,14,4,3,117
60,7,75,7,9
60,9,32,3,11
60,6,2,6,2
60,3,63,3,114
0,1,148,1,148
0,8,152,11,96
0,8,5,8,5
60,11,51,11,56
60,3,128,3,38
60,3,38,14,154
0,3,38,3,76
0,3,63,3,38
60,15,110,15,72
0,14,39,14,4
0,4,47,4,141
60,6,157,6,79
0,1,148,8,152
0,9,67,1,29
0,5,146,5,82
0,13,100,7,58
60,3,38,3,48
60,14,154,14,62
60,4,141,14,62
0,7,31,7,99
60,11,140,11,51
0,8,27,11,17
0,7,125,3,128
60,3,114,11,96
0,3,21,3,38
60,9,144,11,135
0,8,156,11,138
0,1,29,1,29
0,12,60,4,47
60,5,153,3,128
0,1,6,10,44
60,14,39,0,126
60,3,61,3,114
0,4,137,4,137
60,4,46,4,89
60,3,117,3,93
60,3,93,3,38
60,12,43,12,77
60,4,103,4,89
60,9,84,9,119
60,3,76,11,17
0,9,119,9,54
60,2,68,2,142
60,3,21,14,86
0,11,135,3,93
0,7,99,9,18
60,11,96,8,152
0,8,64,8,156
60,1,81,1,81
60,9,18,9,90
0,4,141,11,16
60,3,114,3,63
60,3,26,3,37
0,3,38,3,37
0,3,38,14,92
0,11,1,3,117
0,9,18,9,98
60,6,25,6,157
60,11,56,11,135
60,12,60,4,141
0,14,20,14,145
60,1,148,13,113
60,3,102,3,97
0,11,51,1,29
0,3,93,3,38
60,0,73,0,116
0,14,24,0,87
0,11,140,3,11
60,11,1,3,21
0,3,76,3,128
0,3,38,3,21
0,3,147,3,97
60,6,124,1,6
60,11,135,11,138
0,11,56,3,38
0,14,154,4,46
0,14,158,3,21
0,14,24,11,16
60,4,141,11,66
60,9,115,9,119
60,8,64,11,66
60,5,34,0,10
0,14,158,14,24
0,3,76,3,38
60,0,10,5,57
60,4,141,11,16
0,13,71,13,71
0,14,39,11,78
0,3,130,14,158
60,8,143,2,30
60,3,37,3,76
60,3,61,3,63
0,11,17,11,135
60,6,157,1,131
0,8,152,11,140
0,14,33,14,86
0,14,39,0,10
0,11,155,11,1
60,4,47,4,89
0,4,89,4,103
60,9,32,11,51
60,9,0,9,32
0,11,17,11,56
60,3,38,3,38
0,3,26,11,56
0,3,97,3,147
60,11,66,3,93
0,5,59,0,126
0,3,48,11,155
0,14,108,14,4
60,11,56,11,56
0,14,4,3,93
60,3,128,8,104
60,6,122,6,25
0,13,36,13,36
0,0,87,0,116
0,8,40,11,17
60,3,76,3,63
0,9,144,9,115
0,3,128,3,147
0,11,16,8,64
0,7,31,7,31
60,3,38,14,4
60,3,102,11,118
60,8,40,8,40
0,3,102,3,37
60,3,38,3,130
60,9,144,9,0
0,3,63,3,38
0,11,138,11,56
0,1,148,1,19
0,11,138,11,138
0,3,63,9,0
60,11,78,11,51
0,3,11,11,51
0,11,96,8,27
0,11,140,3,37
0,7,127,7,99
60,4,141,4,47
60,11,96,11,17
60,14,24,3,21
0,8,40,11,17
60,11,140,3,38
0,3,128,3,38
0,3,21,3,93
0,4,47,4,137
60,11,56,4,89
0,9,67,9,144
0,9,115,9,119
60,11,78,11,118
0,3,48,4,46
0,2,30,8,104
60,3,128,3,128
0,4,89,4,47
60,11,66,11,118
0,3,147,3,38
60,0,87,14,145
60,3,11,3,11
60,3,117,3,26
60,3,61,3,61
0,11,56,8,40
0,3,114,3,114
0,3,37,14,4
0,4,141,4,141
0,7,75,7,31
0,3,63,3,147
60,8,27,11,96
0,11,66,11,16
0,11,51,11,118
60,0,87,0,87
0,3,37,3,128
60,14,39,3,21
60,0,87,5,82
0,3,93,3,38
0,9,90,7,53
0,3,97,9,144
60,4,46,4,89
0,7,99,7,99
60,9,90,9,84
60,4,14,4,89
0,14,33,3,48
60,4,103,11,134
60,3,61,3,61
0,3,11,3,114
0,6,157,6,124
0,11,140,11,140
0,0,121,14,39
60,14,4,3,117
0,3,128,3,128
60,3,11,3,38
0,6,2,6,2
60,11,118,11,1
60,1,88,1,150
60,3,11,9,32
0,0,121,5,34
0,3,21,3,38
0,4,89,4,141
60,3,48,11,1
60,3,102,11,78
0,12,43,14,45
0,12,60,12,60
0,6,157,1,6
0,9,115,9,90
0,11,1,4,141
60,8,156,11,16
60,3,37,3,37
60,11,135,11,140
0,6,124,1,81
60,9,98,1,148
0,3,76,3,38
60,14,85,14,62
0,3,21,3,38
0,4,137,11,1
0,9,54,14,39
0,3,102,3,97
60,4,103,4,89
0,14,145,3,48
0,3,128,3,38
60,7,99,7,75
0,9,0,3,147
0,4,137,4,47
0,11,138,4,89
60,3,11,9,119
60,3,37,3,128
60,8,27,8,27
0,3,128,3,38
0,2,142,4,103
60,14,83,14,62
60,11,140,8,40
60,9,7,9,119
0,3,61,9,119
0,2,68,15,110
0,4,47,4,137
0,7,127,9,84
0,8,65,8,152
60,11,66,11,134
0,14,92,14,108
60,4,89,14,4
0,6,25,6,157
0,7,99,7,31
60,1,148,1,148
0,9,67,11,140
60,9,84,7,127
60,9,18,9,115
60,11,56,11,17
0,3,37,11,51
0,3,48,14,62
0,0,116,0,105
0,9,54,9,90
0,0,73,0,10
60,3,38,3,130
0,3,128,3,63
60,4,89,4,89
0,7,99,9,18
0,11,66,3,38
60,0,116,0,126
60,3,26,14,4
0,0,87,0,116
0,4,103,4,46
60,3,147,14,92
0,13,71,13,71
60,3,114,9,32
60,3,114,3,11
0,6,157,6,157
60,11,155,4,89
60,11,17,11,17
60,1,88,6,122
60,3,21,3,130
0,3,38,14,158
0,3,97,3,37
0,14,33,3,38
60,3,38,3,38
60,11,51,11,96
60,11,96,11,140
60,7,53,7,9
0,3,130,3,93
0,8,64,8,143
60,6,157,6,41
60,7,99,9,98
60,4,103,11,1
60,3,93,3,26
0,6,124,6,124
0,9,7,9,67
60,11,66,4,89
0,3,76,3,63
60,14,62,3,48
60,3,38,3,76
0,3,11,3,128
60,1,150,3,97
60,3,21,14,45
0,9,32,11,17
0,3,38,14,33
60,3,61,3,63
0,8,152,1,88
60,4,141,8,143
60,14,108,3,38
0,3,21,14,39
0,14,86,14,86
0,9,32,9,67
0,11,51,1,29
60,0,10,0,10
0,11,51,9,67
60,3,128,3,63
0,12,149,4,47
60,3,38,9,0
60,3,38,14,108
0,11,138,8,40
0,11,56,8,40
60,1,150,6,124
0,14,154,14,24
0,3,38,3,38
60,0,73,3,21
60,5,59,5,82
60,9,32,8,152
0,6,25,6,25
0,3,38,3,21
0,1,29,1,29
60,11,96,3,37
60,6,122,6,122
0,3,147,3,97
0,3,38,14,24
60,3,21,3,38
60,3,38,3,76
0,6,157,6,157
0,9,67,9,67
0,11,51,1,88
60,1,148,9,84
60,11,140,11,56
0,1,88,9,7
0,11,17,11,138
0,3,128,3,128
0,9,90,9,90
0,11,1,3,48
60,14,4,11,1
0,8,27,3,114
0,14,24,14,108
0,9,7,11,56
0,9,144,11,51
60,7,99,7,31
0,2,142,4,103
60,3,38,3,130
0,11,17,11,96
60,11,51,11,51
60,11,17,9,0
60,3,38,3,38
0,3,147,3,61
0,8,27,3,37
60,4,103,11,16
0,15,110,2,151
60,14,83,11,1
0,1,19,9,90
60,6,124,6,124
0,14,33,3,93
60,11,66,11,17
60,11,118,11,118
60,9,144,3,97
60,9,0,9,119
60,9,18,9,54
0,8,64,8,156
0,14,20,14,45
0,6,25,8,104
0,14,4,3,38
60,9,18,3,130
60,14,145,14,86
0,3,37,3,128
60,9,90,9,0
0,14,20,14,145
0,3,97,9,119
0,11,155,4,89
0,11,78,11,118
60,8,40,11,56
60,11,56,11,16
0,14,86,14,85
60,1,29,1,88
60,4,89,11,118
60,3,61,3,11
0,3,38,3,130
60,9,54,3,128
60,8,143,8,143
0,14,154,3,21
0,10,44,10,139
60,9,98,1,19
60,3,128,3,61
60,12,77,12,149
60,1,29,8,152
60,3,102,3,117
0,4,141,14,83
0,3,38,3,102
60,3,130,14,108
0,8,64,11,138
60,9,98,9,54
60,11,118,3,114
60,3,38,3,38
0,11,96,3,26
0,11,56,3,38
60,11,135,11,140
60,14,158,14,33
0,3,63,9,119
0,14,62,4,137
0,2,30,8,5
60,11,135,3,11
0,3,130,14,24
0,8,156,8,40
60,11,138,4,103
60,14,62,12,43
0,11,155,11,66
0,5,82,0,87
60,3,38,3,48
0,14,39,11,138
0,11,56,11,78
0,9,0,3,128
0,11,56,11,17
0,14,39,3,21
60,11,66,4,103
60,3,114,3,97
0,1,88,6,124
0,14,39,3,38
0,6,79,1,6
0,3,38,3,128
0,9,144,9,144
60,3,11,3,93
0,2,142,12,149
0,4,89,4,103
0,5,82,5,82
0,6,124,6,124
0,3,102,11,1
60,11,66,3,21
0,11,17,8,40
60,3,102,11,134
0,2,30,10,120
0,3,128,3,38
0,14,154,4,46
60,3,97,11,78
0,6,91,1,81
0,12,60,14,154
60,14,39,3,130
60,14,158,3,130
60,9,7,1,29
0,11,96,8,27
0,7,127,9,90
60,1,88,11,96
0,8,27,11,56
60,3,130,3,37
0,14,24,3,11
0,3,128,3,128
0,5,57,0,55
60,11,51,1,150
0,9,144,9,98
60,0,121,14,86
60,7,53,7,127
60,3,147,3,11
60,0,87,5,82
60,11,16,11,118
60,11,56,11,56
60,9,144,11,96
60,4,103,4,137
60,7,75,7,75
60,3,76,9,119
60,7,99,9,115
60,11,51,9,32
0,14,108,3,76
60,9,35,9,90
0,9,32,9,144
0,11,135,3,26
0,0,10,0,10
0,6,124,1,112
60,4,47,14,83
60,14,92,3,117
60,9,32,9,32
0,7,75,7,75
0,4,103,8,143
0,3,63,3,11
60,3,63,3,130
0,9,115,9,84
0,14,83,14,33
0,3,37,3,21
0,3,48,3,26
0,9,18,9,54
0,11,1,4,103
0,5,82,0,116
0,2,151,4,46
60,0,10,0,10
0,14,158,3,21
0,14,39,0,73
0,14,62,14,62
60,4,47,4,141
60,11,16,8,64
60,9,98,7,99
60,7,75,7,99
60,3,128,3,38
0,9,18,3,61
0,5,59,0,10
60,9,0,9,144
60,4,89,11,1
0,0,87,5,82
60,0,121,14,20
60,11,140,1,150
60,11,140,1,81
0,3,97,3,97
60,3,128,14,108
0,3,93,3,37
60,1,88,1,81
60,3,38,3,21
0,4,47,11,155
0,4,47,4,47
60,9,115,9,115
